group_id,,AbsTime,RelTime,Cycle,m15.881 (B_m15.881) (Corr),m16.214 (B_m16.214) (Corr),m17.016 (B_m17.016) (Corr),m17.055 (B_m17.055) (Corr),m17.554 (B_m17.554) (Corr),m18.062 (B_m18.062) (Corr),m18.632 (B_m18.632) (Corr),m18.723 (B_m18.723) (Corr),m18.781 (B_m18.781) (Corr),m18.970 (B_m18.970) (Corr),m19.474 (B_m19.474) (Corr),m19.540 (B_m19.540) (Corr),m19.943 (B_m19.943) (Corr),m20.050 (B_m20.050) (Corr),m20.820 (B_m20.820) (Corr),m21.049 (B_m21.049) (Corr),m22.916 (B_m22.916) (Corr),m25.355 (B_m25.355) (Corr),m28.034 (B_m28.034) (Corr),m28.765 (B_m28.765) (Corr),m28.793 (B_m28.793) (Corr),m28.859 (B_m28.859) (Corr),m29.028 (B_m29.028) (Corr),m29.746 (B_m29.746) (Corr),m30.017 (B_m30.017) (Corr),m31.721 (B_m31.721) (Corr),m31.772 (B_m31.772) (Corr),m31.998 (B_m31.998) (Corr),m33.037 (B_m33.037) (Corr),m33.886 (B_m33.886) (Corr),m33.999 (B_m33.999) (Corr),m35.387 (B_m35.387) (Corr),m36.737 (B_m36.737) (Corr),m36.797 (B_m36.797) (Corr),m37.058 (B_m37.058) (Corr),m37.290 (B_m37.290) (Corr),m37.626 (B_m37.626) (Corr),m37.777 (B_m37.777) (Corr),m38.042 (B_m38.042) (Corr),m38.476 (B_m38.476) (Corr),m39.038 (B_m39.038) (Corr),m41.053 (B_m41.053) (Corr),m43.045 (B_m43.045) (Corr),m44.025 (B_m44.025) (Corr),m45.024 (B_m45.024) (Corr),m46.016 (B_m46.016) (Corr),m47.040 (B_m47.040) (Corr),m50.011 (B_m50.011) (Corr),m51.019 (B_m51.019) (Corr),m53.035 (B_m53.035) (Corr),m55.029 (B_m55.029) (Corr),m57.076 (B_m57.076) (Corr),m59.074 (B_m59.074) (Corr),m61.061 (B_m61.061) (Corr),m63.040 (B_m63.040) (Corr),m69.062 (B_m69.062) (Corr),m72.947 (B_m72.947) (Corr),m73.077 (B_m73.077) (Corr),m75.075 (B_m75.075) (Corr),m76.948 (B_m76.948) (Corr),m78.068 (B_m78.068) (Corr),m81.035 (B_m81.035) (Corr),m83.112 (B_m83.112) (Corr),m88.113 (B_m88.113) (Corr),m89.096 (B_m89.096) (Corr),m91.049 (B_m91.049) (Corr),m93.069 (B_m93.069) (Corr),m94.059 (B_m94.059) (Corr),m95.054 (B_m95.054) (Corr),m96.054 (B_m96.054) (Corr),m203.008 (B_m203.008) (Corr),m203.980 (B_m203.980) (Corr),m205.084 (B_m205.084) (Corr),m205.968 (B_m205.968) (Corr),m218.001 (B_m218.001) (Corr),m328.554 (B_m328.554) (Corr),m329.556 (B_m329.556) (Corr),m329.885 (B_m329.885) (Corr),m330.895 (B_m330.895) (Corr),m332.034 (B_m332.034) (Corr),m332.690 (B_m332.690) (Corr),m355.145 (B_m355.145) (Corr),m356.248 (B_m356.248) (Corr),m357.165 (B_m357.165) (Corr),m358.143 (B_m358.143) (Corr),m358.713 (B_m358.713) (Corr),m359.096 (B_m359.096) (Corr),m371.191 (B_m371.191) (Corr),m372.285 (B_m372.285) (Corr),m373.171 (B_m373.171) (Corr),m374.177 (B_m374.177) (Corr),m375.156 (B_m375.156) (Corr),m429.204 (B_m429.204) (Corr),m431.181 (B_m431.181) (Corr),m445.239 (B_m445.239) (Corr),m445.875 (B_m445.875) (Corr),m447.210 (B_m447.210) (Corr),E/N_Act [Td],p-Drift_Act [mbar]
46,7462,44841.8162,7471.6455,7463,83.38699,0,333.5479,250.161,83.38699,8938.696,83.38699,403.4171,500.3232,163033.6,27629.62,34553.5,6255.227,22198.05,250.161,10846050,82.32287,75.15839,87.74487,0,64.71575,0,11241.39,44.21217,8165.447,24.88462,12.3925,150413.6,7055.991,34.20474,460.3452,9.001595,35.71906,35.59855,575633.4,0,430.0036,734.1925,3298.653,32.54796,5611.48,447.0915,1799.419,111.5548,3278.146,109.5837,408.8679,56.51824,412.7948,528.8802,2765.056,303.381,1654.919,830.2216,229.071,362.0024,192.6191,202.1308,169.7026,522.467,121.7493,200.0643,93.48812,79.66702,68.90421,158.0124,32.15675,72.81922,4767.109,234.5399,10.50679,36727.82,525.1906,48.53925,54.84808,8.004507,585.1753,1391.34,31120.78,192.0832,103.5744,19051.88,1773.86,2243.489,535.1191,244.2198,347.8513,4530.716,749.8732,2952.523,483.3852,337.254,667.1117,144.6057,278.4782,170.3639,133.9035,175.7876,2.791414
46,7463,44841.8162,7472.6455,7464,0,186.5899,416.9349,333.5493,83.38699,9164.229,0,489.8992,583.7103,157346.6,26327.84,34829.38,7155.068,21527.62,583.7089,12553000,82.32287,25.05817,87.74458,81.13017,32.35788,32.14006,11033.78,38.5993,8429.939,12.44231,49.52586,147458.5,7789.627,42.53267,450.4934,0,79.42587,71.19769,521945,0,435.5014,733.8876,3060.242,16.27398,5528.302,444.1986,1572.538,97.09885,2940.914,231.2956,438.1024,82.20798,472.8709,531.2682,2689.888,374.1356,1564.383,777.0648,197.231,396.5836,235.0757,217.2992,169.8848,508.5974,109.2448,176.3319,94.20161,51.00957,68.90432,138.0076,43.97946,88.56404,4868.105,308.2041,5.003219,36493.95,495.7361,58.4677,52.03381,6.00322,605.6132,1459.305,31094.07,200.9504,81.25595,19083.22,1939.107,2345.782,600.7772,266.6057,351.197,4822.873,814.331,3088.4,540.5927,345.6854,437.4795,107.273,204.2512,137.0964,72.58607,175.8116,2.791032
46,7464,44841.8162,7473.6455,7465,28.82714,166.774,583.7103,83.38699,0,8406.967,83.38699,250.161,433.8743,161561.4,30362.9,35991.77,7007.473,20189.95,166.774,11914440,82.32287,100.2166,58.33644,27.44481,0,16.05969,10725.3,14.73739,7634.415,24.88462,20.91234,151128.2,7613.391,60.76689,533.3755,19.32418,116.0869,37.19785,545597.4,0,408.2738,745.572,3263.785,40.68508,5243.777,453.8951,1612.312,91.84184,3011.949,148.6565,397.2882,66.23181,447.6839,510.4983,2704.071,375.7432,1575.934,786.4785,218.3254,318.3582,161.3751,196.0304,140.2344,484.1609,149.3083,207.4381,118.7169,88.72122,85.3401,179.012,25.02728,84.62782,4969.925,231.8596,11.00708,36143.5,508.309,44.81034,58.03769,5.003219,601.4089,1525.037,30406.22,225.8264,78.91081,19069.55,1805.796,2312.836,578.5936,223.6816,292.2337,4673.159,747.2548,2949.159,550.6561,320.9051,264.9654,65.04211,109.6341,89.69883,53.03437,175.8837,2.789888
46,7465,44841.8162,7474.6455,7466,166.774,83.38699,416.9349,497.2275,0,8832.026,83.38699,250.1651,804.7183,156351.4,29302.17,33242.66,5085.285,20833.46,83.38699,11349280,41.13496,75.17492,70.19595,32.44163,32.35788,32.14006,10960.29,44.21241,9480.816,37.32693,37.17749,150942.5,7641.306,39.3761,549.7851,9.662089,71.43781,62.29746,575776.9,0,443.1595,617.2371,3298.901,73.23304,5725.556,328.8758,1598.652,83.08899,3006.067,153.6447,401.8736,41.10387,455.2121,558.7235,2996.775,422.6287,1662.31,820.9538,218.3437,341.7758,208.573,168.4047,161.8622,431.2955,145.1546,196.4521,97.82773,81.36781,81.03327,168.5941,53.97477,119.0236,5049.196,271.2165,16.01035,36313.97,474.8925,59.03853,73.57912,10.00645,586.3611,1500.142,30795.66,195.9436,79.8801,18611.75,1783.693,2216.336,506.6356,206.405,278.7775,4558.645,808.8814,3063.978,550.1764,333.6805,140.6067,45.02912,76.0025,51.03297,33.02133,175.9318,2.789125
46,7466,44841.8162,7475.6455,7467,0,83.38699,833.8712,167.1004,152.7676,9757.78,250.161,333.5507,384.8518,152966.4,28908.31,36051.43,5797.422,24666.08,155.6991,11272340,82.26992,0,70.19567,16.22603,48.53682,16.07003,12269.69,58.94957,9260.858,12.44231,24.78499,157578.8,7972.911,63.79918,345.9215,19.32418,35.99796,27.80564,682207.1,0,358.2682,775.847,3312.634,24.4111,5570.846,487.6763,1740.491,66.20366,3198.675,140.9308,447.9208,57.24051,484.0494,498.464,2701.92,443.7669,1528.074,820.1527,212.0155,325.4083,214.9516,197.917,165.0073,466.7498,100.0982,190.7566,84.07536,86.5308,107.6634,169.855,39.52831,94.46835,4955.265,289.9037,8.278765,36318.59,496.8049,58.27242,61.60247,4.002575,624.2998,1446.883,30545.03,202.9984,81.20902,19051.86,1774.925,2129.143,508.5454,220.4701,250.3993,4651.115,744.5697,2975.836,611.6641,297.1312,82.05321,34.02201,46.84279,46.62384,32.02003,175.9318,2.789125
46,7467,44841.8162,7476.6455,7468,166.6667,83.38699,335.1789,667.0987,166.774,8829.602,16.61225,166.774,833.8699,155854.3,32003.59,33727.73,6917.992,18651.18,263.8416,11094580,82.32287,0,123.9401,16.22603,16.17894,53.54584,10886.02,29.47478,9076.222,37.32693,12.3925,153743.4,8192.016,42.53267,411.5947,0,106.7735,37.58011,555845.1,8.655525,390.7634,698.2168,3289.704,56.95947,5421.964,397.1244,1760.233,81.72527,3034.527,178.0379,349.4199,51.37991,415.0916,459.8878,2933.903,402.8536,1436.722,845.8632,208.5302,326.932,226.3928,211.2671,139.4586,473.0527,148.1138,201.8546,88.10665,75.53501,86.13068,142.3276,63.97007,58.27391,4910.991,240.243,13.00839,35010.45,490.8291,50.03242,43.76277,4.002575,562.9179,1457.198,29489.83,210.4274,77.21429,19458.89,1724.221,2311.609,577.481,205.0544,288.5542,4778.438,798.4136,3040.852,567.9454,342.6206,44.02856,19.01228,23.01488,27.01739,14.00903,175.8837,2.789888
46,7468,44841.8162,7477.6455,7469,174.2658,174.2122,423.9395,250.161,83.33335,8282.467,166.774,299.8349,756.3474,157009.1,27876.16,35798.39,5573.007,21764.07,83.38699,11512270,41.16143,37.83196,87.74487,32.45207,0,32.12972,12123.01,58.94957,8749.122,37.32693,24.78499,160839,7452.901,31.89951,532.78,9.662089,98.22713,35.59855,617977.2,8.655525,391.0447,728.4125,3306.869,19.34124,5541.7,340.7318,1639.91,89.17666,3033.35,218.7424,449.5101,56.51782,492.7473,561.0187,2945.59,372.9942,1476.822,871.5214,225.436,330.8134,177.7984,163.2321,160.7794,520.7491,109.7183,188.1891,111.098,85.76612,105.51,171.9018,31.95369,56.64397,4735.16,253.1391,16.0103,35920.45,491.9322,51.00975,55.80191,2.000644,606.9179,1459.711,30248.63,194.0167,67.23116,19046.74,1809.845,2135.778,572.4474,216.8199,248.1977,4769.641,734.5291,3065.312,578.6378,321.8622,32.02065,15.00966,19.26241,17.011,15.54127,175.7635,2.791795
46,7469,44841.8163,7478.6455,7470,0,0,250.161,306.0237,160.0965,9107.341,166.774,583.7089,809.1157,160533,28523.27,36997.8,6349.248,22783.29,333.5479,11396490,41.16143,0,52.64676,32.45207,64.71575,0,10756.1,29.47478,8480.263,12.44231,61.96248,162539,8353.363,106.3326,481.8861,25.66492,53.57835,97.8963,618758.5,0,402.3591,689.3838,3301.902,24.41097,5577.208,332.9443,1601.191,135.1352,2710.782,219.1915,513.9157,35.06272,389.8893,509.7734,2910.849,306.5839,1367.087,996.9278,260.3513,256.9666,208.3253,195.897,217.0712,501.3973,106.9311,186.115,119.2279,85.52578,85.70994,194.2889,33.98395,68.41395,4956.801,244.7393,15.24422,36315.37,545.7692,59.74195,52.26839,5.003219,602.9918,1554.37,30321.78,205.5409,80.05599,18988.73,1840.051,2193.836,492.5113,228.6221,269.8515,4758.278,779.9661,3052.986,535.3515,301.2377,32.02069,14.00905,20.01291,22.01417,11.00708,175.7399,2.79294
46,7470,44841.8163,7479.6455,7471,0,83.38699,309.1195,250.161,0,8354.964,333.5479,250.161,782.0797,153255.1,29180.74,37092.23,7942.805,20017.08,166.774,10582250,41.16143,25.05817,150.0918,0,16.16853,61.80056,10974.87,44.20269,9125.181,24.88462,0,156089.6,7457.646,42.53284,489.864,38.64836,50.94493,71.19755,534526.2,8.655525,447.0477,607.0526,3263.853,14.92311,5196.636,369.1335,1567.499,122.9481,2674.731,205.1791,336.8924,77.07,511.103,442.8166,2809.228,433.4384,1533.274,798.9103,183.6955,305.74,173.317,203.1999,220.5692,495.1685,104.6822,190.0491,125.506,85.76623,85.32305,166.086,59.58179,86.96484,4752.428,263.6309,5.355008,36159.5,528.1829,50.20444,54.52761,6.82406,639.2482,1550.082,30458.24,181.5815,76.8548,18690.64,1749.89,2188.769,543.3879,225.8561,289.0237,4529.974,787.9816,2997.95,547.1859,317.9896,49.31316,11.00708,18.01162,15.08786,15.00966,175.7879,2.792177
47,7540,44841.8171,7549.6456,7541,83.33335,0,710.0923,502.9298,166.774,7616.597,166.774,250.161,551.6258,183773.9,23494.12,34827.26,6100.042,20678.39,500.3261,10646360,0,0,65.74014,50.72761,32.35788,32.14006,11573.49,14.73739,8739.705,10.10938,12.3925,147028.2,5640.927,53.16584,383.7053,9.662089,62.50808,80.09674,586528.2,12.93532,331.8209,632.3456,3271.163,43.84797,5963.832,621.2895,1769.058,136.7592,3563.672,195.8668,334.8341,71.93227,363.9579,448.701,2729.756,260.4318,1420.43,719.9791,252.8093,274.8194,255.5391,229.8445,185.9986,456.3034,138.6658,199.3359,125.6028,74.77052,68.90421,203.4446,49.97669,59.81135,4851.934,258.2596,9.521752,36046.71,551.7354,53.92566,71.82026,2.001288,600.2975,1516.957,29857.91,222.8417,78.39481,27364.4,2295.297,3135.534,889.5195,358.8145,475.8592,7466.07,1049.235,4551.69,805.0222,476.5599,320.3402,100.3624,137.0345,102.3869,69.85791,175.7406,2.794466
47,7541,44841.8171,7550.6456,7542,83.38699,177.0345,333.5479,250.161,0,8066.259,250.161,416.9349,877.8466,174852.9,25905.2,36305.41,5554.256,20471.28,166.774,11075110,0,48.79491,35.09784,32.44163,80.88428,32.14006,11207.49,29.47478,8544.011,49.76944,37.17749,146880.4,4992.675,31.89284,452.4713,0,18.57453,26.69892,553965.1,17.31662,403.5386,657.793,3419.975,37.04555,5426.889,435.4126,1930.365,82.51903,3378.629,202.5801,363.9135,41.75615,381.7831,487.3806,2967.105,349.8164,1392.441,694.2239,261.0222,291.897,228.5083,184.8185,201.8248,451.9614,123.8153,198.6883,91.34711,56.52441,62.27627,142.2142,37.98222,62.57927,4929.368,277.1216,14.00903,35941.53,471.2745,49.03187,42.61351,3.001288,566.595,1402.8,29662.95,195.9748,77.64437,26327.2,2137.267,3202.992,769.1483,326.4928,418.7937,7173.122,1044.724,4430.076,786.9116,434.8258,248.0602,62.04024,114.3326,87.05636,59.3589,175.7406,2.794466
47,7542,44841.8171,7551.6456,7543,0,166.774,667.0972,567.911,83.38699,9986.327,166.774,416.9349,667.0986,170091.6,26397.89,36408.87,6997.276,22352.92,166.774,12517120,41.16143,0,70.19567,32.45207,16.17894,16.05969,11144.25,29.47478,8589.537,72.32092,12.3925,145178.1,5511.756,48.92919,455.8306,28.98005,75.3447,44.49833,584338.6,17.31662,548.9121,920.6797,3575.638,48.82194,5551.484,540.3502,1920.714,63.47585,3290.006,100.5597,413.4196,51.37991,457.539,476.1559,2751.542,252.6748,1408.527,648.1379,244.5283,321.0281,208.0032,204.4688,198.3739,445.6776,138.8378,189.069,75.7429,74.83076,91.194,172.3297,47.97764,59.15012,4853.374,262.4594,10.00644,35702.56,478.0465,62.54065,66.04305,8.005167,570.688,1426.672,29712.25,196.1351,79.6769,25771.71,2168.583,3008.559,730.3027,313.5003,395.7829,7015.8,1042.192,4327.557,713.9634,450.9138,177.7241,48.79726,66.04294,64.55743,36.02323,175.8846,2.792177
47,7543,44841.8171,7552.6456,7544,83.38699,83.38699,189.9008,416.9363,166.774,8948.397,166.774,750.4828,500.3219,169639,26424.36,33511.01,6784.188,22635.1,166.774,12336240,82.32287,125.2913,70.19624,7.76441,0,32.12972,10721.62,44.21217,9380.299,24.88462,12.3925,144613.5,5567.308,64.5676,494.1898,28.98627,44.64863,55.04927,541078.7,0,462.9285,639.0658,3421.594,0,5367.384,574.574,1817.131,119.9351,3304.245,170.6807,381.2203,56.51798,360.9209,547.0842,2903.257,382.573,1516.565,677.3458,292.7524,293.9142,271.5786,197.1069,201.4948,471.7318,151.6005,197.047,102.6882,77.74273,101.2032,149.1144,45.97852,63.08657,4852.937,255.5509,14.00901,36008.96,489.0943,58.54581,54.03522,6.00322,588.1312,1471.191,29718.73,180.1331,93.89674,24387.39,2140.242,2801.587,655.7807,301.9975,396.2825,6558.986,988.7816,4123.986,709.1619,397.1246,110.0719,45.02932,50.68919,47.03036,31.59855,175.8603,2.791795
47,7544,44841.8171,7553.6456,7545,0,83.38699,250.161,416.9349,80.12968,10042.23,83.38699,501.9505,1057.653,169905.2,27472.92,36523.69,6086.899,21911.24,250.161,11161710,41.13496,0,61.62687,111.1737,78.68272,32.14006,10744.21,29.47478,8906.37,0,44.7212,148698.7,5006.366,21.26634,481.1428,7.623992,74.61205,88.99681,559823.7,0,430.0357,657.4411,3719.966,59.69245,5447.662,469.1893,1974.12,120.6042,3383.852,176.5668,371.5099,35.96588,398.7614,467.021,2845.154,351.185,1355.349,756.2305,260.6985,291.5038,219.9129,217.0879,222.5883,533.0944,130.2827,220.8311,102.9584,76.29954,91.1185,134.4395,53.97477,53.13823,4817.773,254.966,15.00968,35719.99,505.0211,55.03568,48.09368,4.001932,605.2193,1427.619,29759.93,207.0158,87.05686,24306.98,2133.258,2763.035,673.5563,289.0894,348.8265,6426.278,1006.504,4048.192,717.5408,417.6792,48.03102,28.01814,26.07932,28.01806,20.01291,175.9324,2.790651
47,7545,44841.8171,7554.6456,7546,83.38699,180.4547,250.161,250.161,83.38699,8469.044,166.774,166.774,333.5493,175403,29086.74,38971.58,7166.941,21416.7,278.5,11579260,82.32287,25.04205,140.3925,48.6781,16.17894,32.14006,11193.26,45.82408,8531.855,37.32693,24.78499,146980.5,5393.448,124.9408,475.5365,28.98627,71.4384,71.19711,539314.2,0,458.876,826.8717,3466.306,39.92211,5748.918,416.2001,1648.531,82.51871,2984.608,134.5168,354.7622,37.59165,322.7769,476.6208,3038.735,351.704,1423.647,715.5993,221.0274,312.7448,230.7021,204.5145,180.3217,456.8318,132.5748,192.0004,102.9489,77.12419,87.50164,144.6736,50.74973,86.71908,4868.075,260.201,14.00905,35819.97,480.3778,55.27026,53.84749,4.940679,555.0707,1416.182,29497.38,169.7919,99.29352,24741.45,2071.505,2793.144,699.2313,301.5625,357.8136,6802.278,963.9966,4166.591,726.8119,424.7059,32.02065,10.81946,15.00901,17.01096,8.005151,175.8843,2.791414
47,7546,44841.8171,7555.6456,7547,76.87238,261.0729,500.3219,333.5479,83.38699,7965.594,166.774,333.5479,1000.649,172150.9,27383.12,35083.82,6312.302,21674.8,250.161,11154900,41.16143,50.11634,87.74487,32.45207,16.17894,16.07003,11004.53,0,9031.584,27.16895,12.3925,152930,5747.473,21.2595,350.9112,38.64214,62.50808,26.69892,610781.6,0,428.6733,703.2913,3403.46,73.23304,5465.32,424.992,1862.223,95.75949,3230.28,165.4156,322.6052,46.24185,393.7813,528.4842,3231.759,328.5742,1339.814,709.1425,239.7542,315.4821,186.6431,179.8864,189.7439,485.0429,116.1965,241.5774,100.9139,70.37206,92.20336,171.8703,43.97942,90.53201,4660.997,238.9733,9.005795,35619.61,516.1002,48.62537,41.82387,6.003863,584.1605,1426.261,29424.1,214.3563,90.16331,24599.52,2201.843,2804.145,684.2691,285.0965,349.5832,6552.603,1015.584,4171.707,750.016,420.2462,25.01616,7.003863,9.005795,14.00901,7.004507,175.9324,2.790651
47,7547,44841.8172,7556.6456,7548,0,0,515.4706,333.5479,0,7947.312,166.7204,83.38699,500.3233,180019.2,26908.37,35724.67,7950.756,22263.89,250.161,12415010,41.16143,50.11634,52.64704,32.45207,32.35788,16.07003,10314.73,29.47478,9561.37,12.44231,2.565634,151707.5,5631.989,31.89284,481.3499,0,71.43795,44.49819,552375.1,0,313.4473,533.5621,3502.725,75.96656,5500.135,483.5321,1646.575,90.75074,3206.781,141.2527,272.582,70.32623,344.011,527.628,2906.195,339.1922,1415.735,792.7166,255.9259,300.8116,268.5974,226.2025,212.0214,464.869,124.1276,212.6704,74.99091,83.56696,105.3505,154.4846,28.69738,59.4885,4707.013,297.8446,14.00905,34763.06,508.915,55.03571,49.03185,8.004507,529.7354,1422.208,28711.79,179.9347,75.61187,24272.34,2021.486,2759.147,668.427,279.9741,350.5305,6482.798,970.3964,4002.904,793.3859,440.8564,14.00905,8.004523,7.004507,11.00708,5.00322,175.8843,2.791414
47,7548,44841.8172,7557.6456,7549,0,0,758.6289,83.38699,0,9058.68,333.5479,83.38699,667.0974,160982.2,26301.74,34985.47,7377.518,21126.77,250.161,10230770,0,25.05817,144.0248,0,0,16.07003,11136.04,14.73739,9645.004,12.44231,37.17749,156471.1,5795.508,21.2595,418.8093,48.31045,35.37009,46.27116,625344.4,0,389.4346,692.7811,3447.113,40.68495,5385.791,415.1763,1791.04,119.2156,3059.43,156.5652,420.2057,66.79387,485.334,538.1277,2958.43,321.8688,1334.859,649.1156,204.7867,294.8712,266.3733,194.3952,186.7263,576.1286,91.31727,209.2186,105.8515,99.20157,105.645,142.8938,39.98125,64.94695,4903.74,257.866,9.005812,36301.38,526.5386,51.54911,51.15813,4.001932,633.0859,1522.642,30032.65,208.7993,82.03773,23637.41,2112.902,2827.57,672.6642,263.144,347.2251,6375.367,962.2075,3925.643,682.6583,440.6731,20.01293,5.003219,7.004507,10.80383,8.958905,175.7402,2.793703
47,7549,44841.8172,7558.6456,7550,83.38699,83.38699,407.9773,333.5479,0,7660.546,333.5479,333.3851,559.119,167264.9,27249.93,38801.92,6926.323,21117.28,0,10685670,123.4843,29.3161,113.2114,64.8937,12.92419,8.939477,11435.14,29.47478,9053.983,24.88462,37.17749,160278.1,5645.323,63.79901,444.1619,9.662089,107.1572,73.47416,623649.8,17.31662,452.1429,672.0507,3359.602,40.68495,5453.632,409.502,1775.224,51.2394,3304.283,111.8249,356.8182,61.65605,309.103,539.6291,2929.441,275.7272,1487.438,704.2294,188.4387,268.3306,189.4794,134.7798,211.227,484.7539,137.3957,145.658,96.28469,76.2309,105.0054,151.7913,51.86646,63.10185,4702.653,267.2059,9.287242,36236.61,508.2457,52.03384,64.04173,8.003863,649.0306,1586.994,30079.11,195.599,95.13612,23858.7,2082.739,2741.836,671.3759,284.9097,320.442,6143.999,973.8579,3944.265,674.6117,394.1305,39.91646,20.01288,25.51647,17.011,12.00774,175.8843,2.791414
47,7550,44841.8172,7559.6456,7551,166.774,0,297.5547,166.774,83.38699,10268.18,0,166.774,528.1719,163071,28769.36,35571.05,5125.747,22955.43,333.5479,12124590,41.16143,50.11634,122.8427,32.45207,0,28.7189,11681.6,44.41366,8775.907,0,37.17749,160891.6,5261.334,93.85033,357.8994,0.3585541,71.43795,53.39783,635321,0,506.8029,595.3723,3372.283,24.41097,5534.259,468.6505,1850.386,154.2275,3066.5,149.4721,385.9427,64.35541,286.4157,527.0309,2928.029,389.2605,1343.172,677.4095,213.3083,321.1478,240.6378,164.5796,246.8452,446.6877,143.2502,220.8295,78.57849,63.01868,82.19398,120.1132,58.23857,73.60348,4885.466,265.2491,10.00644,36117.41,483.8837,42.02729,66.81694,6.324382,645.8109,1486.232,29742.41,186.6116,91.48146,23093.78,2051.526,2685.434,672.3586,297.4846,351.6033,6121.339,924.9251,3735.297,661.6124,443.189,75.65063,26.01676,33.84219,34.02197,28.01808,175.9565,2.790269
48,7615,44841.8179,7624.6456,7616,166.774,0,338.9239,627.521,0,9153.453,166.7753,416.9349,833.8726,158351.6,23423.9,33641.86,6143.878,20273.87,0,10065000,123.4843,25.05817,41.74723,0,0,0,11881.53,0,9550.406,37.32693,12.3925,192771.4,5070.653,63.79935,541.1237,0,62.50808,62.29761,566216.2,0,321.0886,645.3481,2565.134,48.82207,4694.076,488.8542,1814.993,105.157,2762.692,205.995,299.7982,76.30741,495.0313,598.2385,2069.42,235.2313,1687.256,729.2666,146.5762,263.9377,62.16,78.70933,215.9098,507.4331,122.1366,158.6072,46.90775,63.52565,77.85379,131.5117,51.97561,66.91508,4400.48,263.105,10.00644,34684.42,481.8273,50.03238,52.90923,8.794078,641.897,1679.33,30175.3,190.4651,89.6991,44.13443,24.01549,51.18162,19.01227,28.0146,55.04001,8.005151,5.002575,12.00774,1,1,907.31,160.6184,268.4563,206.9333,137.0895,175.6424,2.791414
48,7616,44841.818,7625.6456,7617,321.9845,83.38699,448.8575,476.5436,83.38699,7955.281,166.7753,407.6516,667.0959,161073.5,24966.66,28561.43,7544.897,19357.04,333.5479,11132450,41.16143,25.05817,105.2938,0,16.16853,32.14006,11593.55,14.73739,9131.998,12.44231,0,182065.7,4604.031,21.43248,440.8668,19.58838,53.57835,80.09718,541623.4,0,455.521,556.819,3068.592,32.54796,5414.675,497.2865,1879.484,141.532,2531.552,230.5943,305.2069,56.51798,418.4802,641.8698,2479.272,314.7732,1531.683,832.0635,135.3059,240.1505,152.4254,115.037,220.7171,516.7908,143.2498,160.0238,78.40491,83.66167,98.29318,156.4172,47.9775,76.21704,4706.349,246.0478,8.005168,35806.22,501.3551,57.74848,59.06169,6.003863,727.659,1629.494,30493.23,196.9641,85.6182,8651.584,1066.964,1169.791,254.0838,160.3981,216.7301,1804.524,342.7686,1288.6,257.8689,161.9859,659.9749,135.3854,254.3487,163.7973,111.2209,175.6184,2.791795
48,7617,44841.818,7626.6456,7618,166.774,166.774,554.0688,328.9877,83.38699,10006.23,333.5479,665.6315,531.2686,168498.6,25082.92,33496.48,6101.205,22445.39,250.161,11265410,0,25.05817,157.9411,0,32.34747,16.07003,10879.43,14.73739,9029.854,12.44231,24.78499,175938.2,4564.469,42.65728,453.9343,38.64851,116.0867,62.29746,542559.2,0,311.5537,601.4641,3000.587,24.41097,5146.138,452.1391,1799.904,89.58568,2550.037,105.9166,340.4471,35.96588,396.7622,554.176,2402.138,331.768,1386.369,793.2457,157.2466,270.2636,242.9059,162.0314,251.4724,528.038,134.9851,222.8021,61.72081,84.33154,100.7493,167.3137,53.9748,104.4319,4673.867,210.6886,14.00905,35538.69,485.9678,43.69226,54.64489,4.001932,678.06,1690.23,30247.78,179.2384,91.52842,20405.14,1877.648,2399.873,618.5022,258.2359,363.8068,4754.916,763.2175,3118.227,593.168,300.7577,526.7609,141.7327,188.9958,132.2969,87.43967,175.7145,2.790269
48,7618,44841.818,7627.6456,7619,83.38699,83.38699,250.1623,166.774,83.38699,9263.205,83.38699,416.9377,500.3219,169544.5,25247.04,34516.65,6631.051,21958.21,333.5493,12375130,82.2964,25.05817,105.2941,32.45207,0,32.12972,11110.95,29.46531,8589.947,62.21155,0,183433.8,4616.439,76.28105,372.9247,38.64836,29.17858,109.2121,608756.3,8.655525,411.4456,798.6608,3185.44,61.90151,5083.483,414.8117,1784.64,117.3939,2606.785,135.988,246.9189,41.10395,452.4873,471.8192,2556.112,348.7379,1350.408,867.9307,166.1822,245.2149,230.6911,173.4249,269.4052,514.218,99.17245,233.9877,83.94044,87.03752,104.6523,198.5697,30.17328,87.30324,4770.142,231.9806,9.005795,35593.06,518.6165,59.03829,54.03527,3.001288,692.4061,1709.082,29761.1,194.247,86.76333,19524.42,1899.492,2364.231,578.9072,237.1418,316.4083,4658.027,742.3077,2994.783,570.4703,294.0543,399.3648,90.57459,159.3825,108.3217,72.53135,175.8106,2.788743
