,AbsTime,RelTime,Cycle,m17.009 (B_m17.009) (Corr),m18.018 (B_m18.018) (Corr),m18.887 (B_m18.887) (Corr),m18.940 (B_m18.940) (Corr),m19.015 (B_m19.015) (Corr),m19.454 (B_m19.454) (Corr),m19.739 (B_m19.739) (Corr),m20.008 (B_m20.008) (Corr),m21.009 (B_m21.009) (Corr),m27.001 (B_m27.001) (Corr),m28.991 (B_m28.991) (Corr),m29.975 (B_m29.975) (Corr),m30.986 (B_m30.986) (Corr),m31.974 (B_m31.974) (Corr),m32.973 (B_m32.973) (Corr),m33.005 (B_m33.005) (Corr),m33.969 (B_m33.969) (Corr),m37.015 (B_m37.015) (Corr),m37.642 (B_m37.642) (Corr),m37.692 (B_m37.692) (Corr),m38.002 (B_m38.002) (Corr),m39.002 (B_m39.002) (Corr),m41.006 (B_m41.006) (Corr),m42.002 (B_m42.002) (Corr),m43.017 (B_m43.017) (Corr),m43.975 (B_m43.975) (Corr),m44.994 (B_m44.994) (Corr),m45.962 (B_m45.962) (Corr),m46.993 (B_m46.993) (Corr),m50.999 (B_m50.999) (Corr),m53.013 (B_m53.013) (Corr),m55.014 (B_m55.014) (Corr),m57.037 (B_m57.037) (Corr),m59.027 (B_m59.027) (Corr),m60.025 (B_m60.025) (Corr),m61.016 (B_m61.016) (Corr),m62.992 (B_m62.992) (Corr),m69.041 (B_m69.041) (Corr),m71.050 (B_m71.050) (Corr),m73.028 (B_m73.028) (Corr),m75.023 (B_m75.023) (Corr),m77.009 (B_m77.009) (Corr),m78.018 (B_m78.018) (Corr),m81.019 (B_m81.019) (Corr),m83.058 (B_m83.058) (Corr),m88.050 (B_m88.050) (Corr),m89.043 (B_m89.043) (Corr),m90.924 (B_m90.924) (Corr),m91.019 (B_m91.019) (Corr),m93.009 (B_m93.009) (Corr),m94.015 (B_m94.015) (Corr),m95.026 (B_m95.026) (Corr),m96.028 (B_m96.028) (Corr),m97.059 (B_m97.059) (Corr),m103.044 (B_m103.044) (Corr),m117.061 (B_m117.061) (Corr),m149.025 (B_m149.025) (Corr),m203.960 (B_m203.960) (Corr),m204.933 (B_m204.933) (Corr),m205.922 (B_m205.922) (Corr),m217.913 (B_m217.913) (Corr),m223.045 (B_m223.045) (Corr),m225.025 (B_m225.025) (Corr),m281.052 (B_m281.052) (Corr),m283.022 (B_m283.022) (Corr),m286.981 (B_m286.981) (Corr),m329.810 (B_m329.810) (Corr),m330.843 (B_m330.843) (Corr),m331.863 (B_m331.863) (Corr),m341.023 (B_m341.023) (Corr),m355.128 (B_m355.128) (Corr),m356.139 (B_m356.139) (Corr),m357.085 (B_m357.085) (Corr),m358.077 (B_m358.077) (Corr),m359.037 (B_m359.037) (Corr),m371.124 (B_m371.124) (Corr),m372.129 (B_m372.129) (Corr),m373.085 (B_m373.085) (Corr),m374.076 (B_m374.076) (Corr),m375.062 (B_m375.062) (Corr),m429.098 (B_m429.098) (Corr),m430.094 (B_m430.094) (Corr),m431.090 (B_m431.090) (Corr),m432.082 (B_m432.082) (Corr),m445.108 (B_m445.108) (Corr),m446.110 (B_m446.110) (Corr),m447.100 (B_m447.100) (Corr),m448.091 (B_m448.091) (Corr),m449.089 (B_m449.089) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
2241,44843.841,2241.001,2242.0,1532.895,38141.51,4016.296,5677.102,28067090.0,1537211.0,16552.93,74840.92,37906730.0,204.9084,39826.84,27657.98,268.1765,855135.8,3921.361,2676.888,1502.4,3515226.0,557.8148,1000.306,4793.357,7228.575,144.1762,27.59771,255.7685,178.8373,324.0365,203.5208,437.9485,458.0832,565.0554,2579.246,109.3086,513.5989,35.15037,187.1245,64.30104,271.2405,65.54105,87.86908000000001,140.1623,608.5156,112.8836,187.8137,14.83019,190.6281,45.269040000000004,121.6162,132.1849,50.02401,122.9602,4423.825,226.0188,32.02148,24.4352,26.313229999999997,24.424529999999997,50696.29,533.0237,20.012929999999997,31.02011,36.0234,15.259839999999999,71.04642,31.020129999999998,10.00583,2241.802,32933.21,147.096,6.0032190000000005,324.8178,70.05757,64.0416,21.01354,10.00644,60.5393,22.59274,61.038990000000005,13.008389999999999,8.004507,3.001288,2.001288,2.000644,1.000644,2.0,1.0,1.0,1.0,1.000644,175.7145,2.790269,                      Jar_BLK_42
2242,44843.8411,2242.001,2243.0,1658.6370000000002,39249.29,3504.563,6947.672,28353360.0,1543424.0,18136.38,68892.32,34384300.0,79.35911999999999,39355.09,27799.73,196.8758,848222.0,3868.7059999999997,2873.908,1615.7060000000001,3506238.0,568.0045,989.5588,5270.166,7736.6230000000005,119.2264,41.396679999999996,301.9176,114.4828,303.7831,224.5109,571.1453,432.2355,542.4793,2655.66,132.154,471.5799,39.42499,225.8951,69.5464,207.4465,103.2636,87.85835,102.2015,642.7607,101.8539,152.848,32.13557,187.2093,30.179440000000003,101.0019,122.2618,70.02832,103.7032,4345.094,223.6978,43.32312,12.216460000000001,19.48171,26.6409,50261.9,542.3574,21.01006,33.02133,26.01615,14.00901,85.05495,30.01935,23.0142,2295.224,32765.23,132.2432,3.001932,311.0783,75.59600999999999,60.038990000000005,9.005151,10.00644,66.04292,20.01291,67.08263000000001,14.00905,5.0032190000000005,3.001288,3.0000009999999997,5.0032190000000005,2.000644,1.000644,3.001288,0.0,1.0,2.001288,175.6904,2.790651,                      Jar_BLK_42
2243,44843.8411,2243.001,2244.0,1450.487,38839.91,3302.577,4392.736,28512830.0,1547557.0,18144.22,74377.85,34661980.0,158.7058,38749.31,26857.62,184.9066,841276.4,3911.7140000000004,2996.0229999999997,1492.819,3565260.0,590.8889,926.2523,4921.467000000001,7453.07,97.74044,41.39213,262.1227,179.1099,326.641,212.3018,465.9286,433.4892,545.374,2878.348,131.2018,512.2206,50.77417,217.6757,58.564930000000004,182.495,84.57418,97.6927,106.6955,607.6851,85.3848,143.6374,36.45022,199.0364,53.891630000000006,103.3372,148.8913,58.63892,98.47223000000001,4474.175,245.0272,39.556020000000004,13.962979999999998,34.46777,20.9353,50497.14,503.1188,16.01034,34.02199,24.015539999999998,15.00911,83.05400999999999,30.17578,19.01228,2227.759,32499.88,143.1596,4.002575,346.5044,82.05344000000001,63.04096,16.0103,13.00837,58.70995,19.01225,59.03845,13.00773,13.008389999999999,1.0,3.000644,12.00773,1.0,5.001932,3.001288,2.000644,2.000644,1.0,175.7385,2.789888,                      Jar_BLK_42
2244,44843.8411,2244.001,2245.0,1240.386,37370.16,4572.284000000001,5406.416,27838800.0,1528209.0,18854.03,71445.81,37297530.0,99.19922,40895.59,27896.39,171.6986,849250.6,3157.4179999999997,2330.708,1629.66,3579744.0,620.219,905.9862,4906.839,7487.935,97.88123,53.68629,233.0951,178.0688,341.2321,233.3797,503.3135,438.5675,546.1254,2701.842,133.5338,548.35,39.05618,191.3318,62.22779,212.1949,90.51338,70.09141,131.5049,595.4675,135.1128,144.7504,38.10307,212.5366,40.957679999999996,78.882,152.8824,80.04056,116.1907,4557.153,257.394,27.783379999999998,19.19918,14.98591,29.076040000000003,50146.75,552.7932,19.700210000000002,31.019509999999997,34.02203,17.0103,78.05075,35.02264,23.01425,2192.387,32827.14,150.1569,5.002592,359.3066,88.8313,52.033879999999996,11.0071,8.004508,67.794,27.92854,49.031859999999995,16.0103,10.00579,2.000644,3.001288,5.002575,1.0,0.0,3.001288,1.0625,1.0,3.001288,175.6184,2.791795,                      Jar_BLK_42
2245,44843.8411,2245.001,2246.0,1584.372,36285.14,3613.163,5396.161999999999,28287160.0,1563014.0,16404.55,72233.05,37242030.0,158.7182,40955.03,27110.58,105.6608,831490.9,3856.259,2597.778,1578.7020000000002,3636480.0,549.516,1011.17,5267.306,8154.503000000001,84.96597,20.69396,224.7787,128.4831,218.9287,245.2799,569.5255,452.8629,515.3069,2909.167,176.6001,508.2415,35.15289,171.8353,54.90683000000001,198.7899,84.81753,75.74908,137.3564,593.2543,107.541,151.5518,38.75858,169.5779,43.11338,89.10665999999999,117.236,54.4649,124.075,4148.259,223.4945,37.67238,13.96296,16.48453,24.423820000000003,48509.32,522.8853,8.001588,32.02069,34.81102,19.011689999999998,67.23144,33.02138,21.01357,2096.381,31495.71,148.1589,3.001288,391.4601,82.05353000000001,64.0415,10.00646,10.00581,80.05228000000001,23.014860000000002,48.03117,14.00901,7.003863000000001,2.000644,0.0,3.001288,8.004507,1.0,2.0,2.000644,1.0,1.0,175.6424,2.791414,                      Jar_BLK_42
2246,44843.8411,2246.001,2247.0,1411.7220000000002,33836.71,3524.364,4474.768,28385000.0,1563966.0,16945.32,72425.5,35554680.0,178.558,40661.67,26551.76,237.7374,836588.8,3520.4390000000003,2606.7039999999997,1368.838,3547942.0,469.2684,867.1971,5330.076,7714.894,79.2961,19.44507,207.27,159.0061,268.0551,186.4436,595.0417,403.5242,548.9578,2800.4990000000003,100.9138,436.3196,47.64092,187.3107,73.20909,282.0878,94.24416,66.65919,108.0415,640.1176,151.9198,163.1997,37.07958,202.5324,46.43105,111.576,175.0644,74.55309,123.6749,4519.163,221.7929,32.02151,22.68983,16.48455,31.40148,50506.86,504.7894,20.01291,33.02146,22.01428,13.008389999999999,83.83605,41.42521,17.01033,2187.0570000000002,33221.82,154.4592,1.4921879999999998,346.912,77.05046,47.030640000000005,17.01096,17.01032,58.02995,25.01615,57.91254,15.006210000000001,6.003863,7.003863000000001,3.001932,4.001932,1.0,2.000644,2.0,3.000644,0.0,3.001288,175.4985,2.793703,                      Jar_BLK_42
2247,44843.8411,2247.001,2248.0,962.5362,34041.36,4756.063,4939.249,28268400.0,1550021.0,16905.53,72438.78,35271220.0,99.18615,40196.83,27203.35,158.4913,832290.2,3532.8,2329.887,1633.5910000000001,3657956.0,527.3555,726.9921,5041.558,7321.439,112.7027,27.59327,277.6686,101.7661,262.1205,241.7887,509.1716,464.3564,502.1332,2800.199,109.3238,528.9253,39.053670000000004,194.7622,43.92308,194.8565,82.26099,85.92304,152.9272,635.8843,132.3488,195.7878,38.58585,193.8103,49.58031,110.02,144.6427,58.02916999999999,129.9836,4644.0509999999995,242.2499,29.47563,17.45372,8.991595,25.58766,50610.83,508.6365,23.014860000000002,45.02856,34.022090000000006,8.005151,91.05948000000001,29.01877,21.01294,2241.063,33450.64,135.143,8.004507,334.8713,80.0522,41.03434,15.00968,7.003863000000001,72.04706999999999,30.018790000000003,55.035759999999996,21.8339,9.005794999999999,6.621448,1.0,4.001932,5.0032190000000005,1.0,0.0,3.001288,2.000644,5.002576,175.5944,2.792177,                      Jar_BLK_42
2248,44843.8411,2248.001,2249.0,1307.488,36072.94,4771.615,5466.4580000000005,28023950.0,1572475.0,15975.81,74467.95,35581510.0,158.7058,40432.43,27275.48,150.7267,834889.6,3569.6040000000003,2494.387,1400.293,3614439.0,514.9131,899.8311,5032.924,7219.812,86.47928,20.69385,268.5269,151.0243,256.5099,229.9928,457.9873,378.6122,577.3407,2872.4590000000003,155.5764,416.1163,15.620970000000002,210.0244,65.88342,184.9588,75.3952,99.98907,124.6726,703.0645,105.2362,165.811,32.13557,217.2586,47.424890000000005,99.80273000000001,144.0188,50.025090000000006,116.1976,4489.26,209.3464,42.57268,26.179470000000002,11.98873,24.42455,50641.58,520.559,19.94258,49.0317,22.01357,11.78885,77.04893,39.02547,24.01484,2179.98,32819.98,153.8039,3.001288,336.1675,64.48716999999999,48.0311,16.01032,7.637727000000001,69.04483,24.015539999999998,52.0337,14.00906,9.005811,2.9856529999999997,6.00322,7.003896000000001,5.001288,3.000644,2.000644,0.0,3.000644,0.0,175.5465,2.79294,                      Jar_BLK_42
2249,44843.8411,2249.001,2250.0,917.2678,33639.73,4728.183,5131.195,27909000.0,1612823.0,17339.27,75287.93,36410560.0,257.9178,39867.29,26115.72,198.1053,826749.4,3781.157,2334.301,1513.495,3664260.0,572.497,1011.334,5613.093000000001,7873.6269999999995,144.865,13.798860000000001,205.2817,133.5681,256.2453,253.583,550.6992,400.4903,551.7505,2854.764,105.1515,532.722,11.71761,127.7302,24.82721,234.6376,75.38189,70.97317,156.8846,633.9724,127.9194,137.91,22.24771,226.881,37.57269,129.0261,153.0494,48.024029999999996,118.1977,4585.267,213.051,30.00542,18.72182,25.47615,26.75068,51192.66,520.9041,13.008389999999999,42.128890000000006,26.01679,19.7549,83.53036,28.01809,26.01611,2268.672,32789.7,165.1887,7.004507,316.7593,96.4302,49.03161,9.005794999999999,4.002575,54.03505,20.01291,47.60122,24.015520000000002,11.00644,4.001932,5.0032190000000005,7.003896000000001,8.005151,2.000644,6.003863,1.0,2.000644,3.001288,175.5461,2.792177,                      Jar_BLK_42
2306,44843.8418,2306.0011,2307.0,1203.5819999999999,39674.24,3634.542,5950.769,28262720.0,1532220.0,19420.12,76944.77,40308950.0,609.2631,39980.28,25591.42,105.6614,533634.4,3473.9770000000003,8903.677,842.451,3462194.0,588.3348,882.1439,5572.097,9654.398000000001,729.3478,227.683,2275.585,165.6933,6389.076999999999,246.1463,529.3967,428.2106,787.2308,3294.562,585.0209,1782.845,85.54057,229.3936,237.9188,532.9001,188.4665,166.6197,154.8768,595.3928,136.3652,161.5106,233.5736,209.6463,12.93397,88.36941999999999,133.8444,60.03031,110.289,5011.851,231.7529,97.00698,22.6898,16.48453,44.196220000000004,52153.18,520.0472,24.01557,24.25785,80.45543,31.016579999999998,179.2274,65.65982,60.039159999999995,1264.264,33169.64,151.4416,32.935390000000005,6453.003000000001,601.7515,528.866,87.05672,71.04619,790.2695,124.1032,554.2557,79.88042,61.039590000000004,216.3465,64.04165,43.02787,13.00837,60.039030000000004,31.848670000000002,31.01998,15.009689999999999,8.036437,175.0661,2.797517,217
2307,44843.8418,2307.0011,2308.0,1034.848,39495.15,3404.597,5521.5,27613510.0,1596763.0,16742.57,79284.43,37669720.0,773.6874,39032.3,25177.02,422.6465,505408.2,3458.5029999999997,9292.148000000001,1051.401,3578501.0,546.5784,1162.219,5822.306,10313.45,863.761,256.5747,2067.402,190.812,6560.883000000001,226.0654,476.0645,481.148,623.3645,3574.8920000000003,629.6907,1704.3339999999998,101.553,268.8902,196.5653,500.2883,169.6397,512.3054,189.8038,630.8874,142.5268,290.2353,203.3648,222.7313,64.66254,153.6132,196.1231,79.64978,110.2818,5511.1269999999995,293.018,163.8208,36.6529,25.47608,54.06475,52806.42,525.9438,18.01162,50.188790000000004,81.0529,33.0213,194.2918,243.9856,346.4229,1218.323,32669.37,139.1277,115.0901,95273.94,3448.1409999999996,6480.198,887.8806,453.6548,16182.57,1360.642,8783.173,951.0529,634.3324,191.2529,69.04486,62.9784,11.00581,74.39208,30.0194,36.023309999999995,17.01096,3.000644,175.1378,2.796373,217
2308,44843.8418,2308.0011,2309.0,833.8726,37118.31,4097.317,4448.231,28216580.0,1629107.0,17497.33,75330.07,37570750.0,1005.882,39878.34,23858.58,238.8724,486747.6,3556.9390000000003,8331.253,992.3757,3467718.0,628.3616,1222.4460000000001,6381.4580000000005,10659.93,980.7794,257.8442,2289.589,152.0781,6207.955,207.0498,503.9881,422.4312,657.1649,3632.187,641.8404,1853.781,82.02351,267.2331,226.951,580.1,143.7713,534.4131,192.7135,528.1339,144.1647,264.5579,263.3211,224.8113,38.8022,105.7227,207.2943,61.5237,123.6289,5762.425,302.1921,171.0834,14.05161,28.47338,70.94775,51927.44,489.7378,18.01164,54.034969999999994,88.05769000000001,47.02636,195.2961,298.1394,392.396,1234.375,32402.03,144.1385,131.8223,119715.3,3709.673,7634.83,1044.693,568.1068,21828.84,1699.533,11052.17,1202.826,713.9261,182.334,92.06005,40.0259,16.01033,71.0428,30.0194,39.025209999999994,14.00901,12.00774,175.1139,2.796754,217
2309,44843.8418,2309.0011,2310.0,1084.039,38470.96,4549.397,4937.503,28211280.0,1644545.0,18719.0,76969.81,37132860.0,714.1694,38852.45,24837.49,305.3302,489140.2,3502.92,8706.498,1032.893,3681603.0,609.4846,1029.344,5808.651999999999,10144.86,855.1695,267.0377,2093.744,159.9044,6115.0419999999995,283.0238,545.6871,537.129,587.0336,3765.704,629.2545,1896.2320000000002,85.92931,246.2582,246.1967,708.8795,207.3495,533.9588,195.747,615.8619,145.0041,315.5485,289.2117,255.4762,43.29864,109.5658,207.6818,69.41773,117.1591,5965.193,329.342,167.1762,24.4352,25.47608,84.90517,51968.74,535.5322,19.01225,40.02597,100.4988,43.02792,191.2941,322.1454,399.531,1212.045,32316.25,157.1833,86.24367,115473.1,3576.638,7307.897,1002.248,516.5134,20825.4,1649.399,10682.78,1107.33,724.7987,180.217,65.04223,47.40562,14.00903,76.04945,34.02194,33.02138,11.00708,6.003863,175.1855,2.79561,217
2310,44843.8418,2310.0011,2311.0,1760.2620000000002,40189.59,3945.586,6347.772,27599080.0,1664991.0,17852.6,77878.84,39705740.0,676.8086,39368.4,24819.35,330.1451,484276.1,3485.961,9068.879,1184.815,3517325.0,674.462,1045.344,5803.626,10523.76,718.923,206.9843,2085.571,177.0229,6133.404,250.22,466.3608,542.1481,662.4023,3990.542,612.0375,1754.5929999999998,121.0826,307.6121,158.1731,545.5018,229.0892,490.3447,228.0056,538.8109,130.786,289.8683,248.56,213.5602,62.514419999999994,121.8513,184.957,82.0416,110.0503,5928.056,273.6769,155.3374,17.45375,35.49215,59.31698000000001,52501.56,523.4193,24.10932,33.021370000000005,82.39407,45.02922,224.4627,259.5181,388.7795,1232.992,32011.07,125.041,86.0556,106306.9,3564.4990000000003,6661.723000000001,983.3854,493.3781,18828.06,1491.378,9737.511,1071.351,664.2801,155.1455,43.02782,41.026509999999995,20.01294,73.04741999999999,27.01745,36.02323,17.01101,12.53935,175.1855,2.79561,217
2311,44843.8419,2311.0011,2312.0,866.6071,39982.12,4666.055,4007.185,28417590.0,1652257.0,18779.92,76622.26,36168290.0,674.5591,39230.46,24284.63,264.1057,487993.9,3645.577,8523.719000000001,958.0146,3492492.0,887.4988,1427.881,6217.408,10328.82,803.0482,234.583,1976.7520000000002,166.2275,5794.155,230.443,640.6721,587.0912,570.399,3970.3309999999997,674.5688,1679.1789999999999,85.9295,263.5166,298.4737,569.8712,158.4856,506.1044,178.557,653.2407,107.5414,248.35,265.8194,240.1741,37.00006,97.23899,193.6651,70.03506,147.4082,5811.291,288.9883,159.6279,8.726848,23.97756,53.50148000000001,51359.82,554.2339,27.971190000000004,55.032230000000006,72.0471,35.0227,210.7895,288.6586,359.685,1280.844,31880.04,157.1832,91.05885,100665.1,3549.3190000000004,6272.766,869.831,418.1405,17702.81,1486.2820000000002,9198.738000000001,1009.368,613.1412,102.5585,32.02064,40.02584,16.01033,53.52689,24.01549,24.015539999999998,14.65724,7.004523,175.2095,2.795228,217
2312,44843.8419,2312.0011,2313.0,1032.895,39851.3,3235.469,5280.741,28217170.0,1694176.0,17599.6,76584.58,38835140.0,903.6126,39103.21,25271.61,279.2952,494810.1,3685.5759999999996,8502.641,930.8317,3511862.0,651.2974,1020.6669999999999,6208.75,10335.94,706.6511,183.0383,2087.603,134.127,5896.156,220.0304,581.181,431.0164,676.5544,3919.25,694.5593,1659.8120000000001,96.99861999999999,274.9599,235.4665,560.8582,192.5635,465.3291,164.1392,620.9045,134.1803,294.0116,232.6182,216.0632,45.269079999999995,136.9404,228.8701,73.59949,137.8618,6104.581999999999,324.6406,149.7545,22.68986,38.72929,51.08453,51856.57,508.3069,17.01095,45.02916,74.04834,33.0214,222.4153,296.6595,368.8791,1288.375,32430.59,151.976,81.0528,100205.0,3482.368,6220.658,935.1674,401.2041,17317.03,1495.836,9055.088,983.3365,658.7182,71.0462,24.015520000000002,17.01099,17.01098,29.667609999999996,14.00903,14.008389999999999,10.00644,6.00322,175.2095,2.795228,217
2313,44843.8419,2313.0011,2314.0,1084.039,39059.94,4134.751,4809.826,28151110.0,1690504.0,16501.31,78825.02,37942230.0,674.5471,40220.03,26262.91,264.771,504794.8,3944.934,8726.676,1045.632,3492960.0,632.0309,1290.017,6190.554,10766.92,599.3313,218.0906,2098.871,152.6492,5778.305,277.5638,560.959,454.9341,621.8114,3885.111,639.3064,1640.828,93.29885,325.0508,226.0926,551.688,160.2161,446.5485,168.6562,591.1124,128.8483,346.9139,276.8526,198.5846,51.593059999999994,117.6906,202.7452,71.73935999999999,175.3031,6020.678000000001,323.7302,158.6274,17.45372,20.97931,48.33582,52069.12,548.6754,25.923029999999997,31.020020000000002,52.03386,31.02003,273.5822,304.9983,372.996,1339.8,32454.35,169.2096,93.06090999999999,101660.9,3416.367,6392.286999999999,920.6173,406.7525,17508.5,1457.999,8950.153,1057.04,634.5936,47.030409999999996,19.01227,18.01161,8.004507,18.74645,10.00644,18.01163,5.00322,6.00322,175.1855,2.79561,217
2314,44843.8419,2314.0011,2315.0,833.8809,38363.59,3902.12,6079.495,27674230.0,1672234.0,18199.52,73735.31,37835240.0,724.0053,39849.18,25679.48,303.777,513943.7,3657.075,8490.576,1010.263,3474900.0,555.3218,943.2815,5910.9169999999995,10309.83,854.6265,231.9407,1953.628,146.2896,5656.684,220.5945,580.9593,518.9763,617.6562,3563.297,639.7598,1623.4589999999998,101.3397,292.2352,208.9919,560.8868,193.6671,497.4017,137.2423,636.1635,116.2775,301.309,291.7163,213.6465,66.82578000000001,120.3996,221.1164,96.04845999999999,145.1929,6166.184,307.92,134.6789,15.70835,17.59674,62.806419999999996,52236.72,527.7104,20.012929999999997,51.03318,64.04173,35.022659999999995,245.4753,311.1153,385.4104,1297.116,32597.91,131.5532,69.04489000000001,101554.0,3587.9570000000003,6379.898,849.4398,392.0084,17393.35,1477.4289999999999,9068.424,934.8741,594.1522,31.016509999999997,13.00837,19.01095,6.003236,21.013560000000002,10.00649,14.009020000000001,7.003863000000001,4.83059,175.2573,2.794466,217
2315,44843.8419,2315.0011,2316.0,906.8361,38107.52,5241.931,7457.24,27328620.0,1651744.0,18790.48,77987.89,41113940.0,793.6041,39076.35,26004.81,250.5576,520403.8,3503.5490000000004,8888.921,917.5776,3599936.0,678.7967,1175.9080000000001,6012.229,10299.64,594.685,266.7487,2069.891,121.5679,5441.982,235.2939,577.4937,455.3941,603.7805,3700.067,732.3776,1637.02,74.21209,309.3584,186.6418,665.8055,182.1385,457.7324,165.3605,638.4147,148.4292,302.943,279.4464,175.3249,25.86794,103.1923,191.6256,80.0247,143.7697,6213.318,348.5734,168.6746,29.67145,35.46278,75.01872,52349.41,524.9935,25.01615,42.02734,72.97736,36.13277,241.2088,329.8581,377.2175,1324.128,32554.32,140.15,86.05611,99520.41,3522.0440000000003,6255.943,874.5667,395.0136,16711.54,1471.648,8789.855,978.752,640.3681,24.0155,9.005168,12.00774,5.002575,8.005151,9.005167,11.00645,6.003863,3.001288,175.2334,2.7948470000000003,217
2316,44843.8419,2316.0011,2317.0,750.4856,35522.27,3730.1479999999997,5568.25,28238710.0,1645180.0,17810.03,79581.73,40136300.0,938.6131,40869.5,25362.17,223.7039,521509.3,3948.4809999999998,8588.671,1064.161,3465199.0,693.8924,968.9522,6336.855,10041.63,775.6026,224.1257,1849.069,159.01,5617.875,341.9969,566.614,572.0449,614.1772,3752.4959999999996,656.5484,1568.848,89.83582,280.3605,250.9011,592.429,169.3824,448.2513,185.6291,669.2214,126.8435,270.5294,231.5936,180.4774,51.73607,100.3299,163.7262,82.17294,129.9832,6197.937,302.2071,168.6268,30.9182,33.23256,66.10925,52597.05,573.0932,23.51523,46.62397,87.05702,31.72362,269.4445,334.9212,373.0413,1345.7420000000002,32922.46,136.3546,84.05468,95935.48,3457.7990000000004,6065.811,828.527,405.1463,16051.1,1339.981,8415.015,985.2723,568.6141,26.0162,12.61753,17.009079999999997,9.005151,12.00773,8.005151,7.003863000000001,6.00322,7.004523,175.1855,2.79561,217
2386,44843.8427,2386.0011,2387.0,1226.7060000000001,35953.09,5191.084,6200.389,27434590.0,1544196.0,17012.25,73177.9,38331660.0,860.7192,39756.78,25776.49,324.3104,506482.8,3792.29,8775.559000000001,1097.319,3456025.0,676.9352,1077.938,5482.26,10199.64,840.5484,269.0565,2393.804,136.6988,5424.865,277.1714,530.043,567.3865,659.9341,3780.711,588.1559,3166.9970000000003,189.223,292.5773,295.8998,424.0904,186.2431,835.2193,183.9646,651.8167,144.1747,400.9501,201.4754,186.6883,30.179340000000003,104.1583,242.9845,72.03625,122.1059,7037.359,372.3876,135.5002,29.67134,23.977529999999998,64.26459,53332.84,538.0414,23.01489,36.02335,742.7889,182.2514,270.6029,400.7231,606.6494,1232.367,33477.95,157.1288,845.8983,163456.5,4483.561,14518.18,1879.122,2132.611,34745.2,2110.145,17754.44,1623.267,1091.873,22761.64,1972.388,1802.8,316.7346,6033.185,865.1207,1676.399,302.6444,162.1611,175.4262,2.7940840000000002,218
2387,44843.8427,2387.0011,2388.0,1334.201,33891.29,4353.983,5528.526999999999,28162790.0,1589934.0,19020.6,73246.7,35916790.0,1053.548,39891.38,25292.18,350.39,494673.7,3529.987,8301.688,805.8792,3450044.0,743.1924,1158.917,5625.6630000000005,9821.185,847.5062,263.4734,2487.25,142.1027,5594.05,267.9608,660.7516,597.5467,794.3318,3704.176,633.3474,3283.118,126.0187,362.851,220.8532,401.469,207.3384,757.8978,185.0356,714.0847,151.9974,382.8596,155.3877,206.0854,51.11302,118.2501,229.6403,62.01718,173.4413,7137.446,333.4815,217.2608,29.67131,30.49346,77.92208000000001,53010.32,518.7953,31.6533,41.02662,604.2988,146.169,274.6056,471.3025,603.8715,1324.9489999999998,32992.11,132.2364,701.0234,167956.8,4552.764,14682.08,1793.2279999999998,1898.461,37389.86,2215.8089999999997,18994.93,1724.219,1250.517,17618.92,1639.9260000000002,1478.656,280.1424,4810.362,679.6232,1389.0539999999999,286.1465,131.1856,175.4741,2.7933209999999997,218
2388,44843.8428,2388.0011,2389.0,1116.772,33459.09,4721.423,6570.258000000001,27599110.0,1567390.0,17885.26,70796.65,34240230.0,821.6948,38523.68,24579.53,343.3997,500099.1,3717.8140000000003,8189.528,926.3914,3374002.0,751.1879,1066.401,5542.371,9871.559000000001,722.1918,262.1816,2530.556,128.2639,5189.484,229.9729,559.7325,631.8973,611.6501,3635.87,682.4224,3301.782,187.4152,344.6911,280.3369,358.9799,183.2634,665.523,192.6324,627.5031,110.299,396.4769,206.8072,208.0066,47.41703,118.3233,230.3242,96.04890999999999,156.8707,6905.488,363.0257,195.4828,24.43517,34.64326,77.62652,52165.73,560.7562,41.94122,38.454640000000005,497.8749,137.1988,242.1257,452.9736,568.7689,1289.315,33132.59,113.0262,600.7333,161128.9,4384.0070000000005,13216.38,1766.0529999999999,1637.6,33957.56,2055.715,17237.41,1547.2079999999999,1130.638,12721.72,1307.6680000000001,1124.944,245.6033,3382.487,536.1764,1022.3989999999999,218.5122,88.284,175.4502,2.793703,218
2389,44843.8428,2389.0011,2390.0,750.4842,35319.61,3893.4,4483.933,28269930.0,1598509.0,20981.04,73680.16,38418020.0,797.8685,38208.69,25574.56,250.9462,511484.8,3333.461,8314.189,946.782,3464054.0,673.5185,1146.068,5744.6669999999995,10258.64,864.1691,183.335,2594.633,114.5241,5268.435,274.6177,651.4982,549.8661,703.4047,3640.8379999999997,630.455,3251.888,124.615,324.9379,215.9687,421.8092,215.6031,683.1344,155.5613,606.9592,151.6609,313.3174,185.3919,195.902,58.20316999999999,95.68349,226.482,87.10655,157.5637,7051.781,343.2952,181.5883,38.39816,16.4845,54.66454,52717.7,560.5227,27.017429999999997,44.02861,386.794,103.5861,287.6356,421.3269,592.5108,1295.6589999999999,33240.01,163.2942,464.8234,150955.7,4229.121,11815.22,1519.616,1392.9270000000001,30777.56,2115.949,15628.77,1512.513,1055.461,7995.411,1002.434,775.962,164.1875,2114.926,358.9491,708.4603,155.7106,86.05234,175.5461,2.792177,218
