,AbsTime,RelTime,Cycle,m15.030 (B_m15.030) (Corr),m15.992 (B_m15.992) (Corr),m17.030 (B_m17.030) (Corr),m18.015 (B_m18.015) (Corr),m18.908 (B_m18.908) (Corr),m18.965 (B_m18.965) (Corr),m19.036 (B_m19.036) (Corr),m19.474 (B_m19.474) (Corr),m19.600 (B_m19.600) (Corr),m19.923 (B_m19.923) (Corr),m19.941 (B_m19.941) (Corr),m20.031 (B_m20.031) (Corr),m21.029 (B_m21.029) (Corr),m26.017 (B_m26.017) (Corr),m27.025 (B_m27.025) (Corr),m28.004 (B_m28.004) (Corr),m29.014 (B_m29.014) (Corr),m29.737 (B_m29.737) (Corr),m30.013 (B_m30.013) (Corr),m30.647 (B_m30.647) (Corr),m30.694 (B_m30.694) (Corr),m30.737 (B_m30.737) (Corr),m31.546 (B_m31.546) (Corr),m31.700 (B_m31.700) (Corr),m31.893 (B_m31.893) (Corr),m32.026 (B_m32.026) (Corr),m32.981 (B_m32.981) (Corr),m33.198 (B_m33.198) (Corr),m33.246 (B_m33.246) (Corr),m33.297 (B_m33.297) (Corr),m33.338 (B_m33.338) (Corr),m33.992 (B_m33.992) (Corr),m36.012 (B_m36.012) (Corr),m37.031 (B_m37.031) (Corr),m38.027 (B_m38.027) (Corr),m39.022 (B_m39.022) (Corr),m40.024 (B_m40.024) (Corr),m41.033 (B_m41.033) (Corr),m42.005 (B_m42.005) (Corr),m43.011 (B_m43.011) (Corr),m43.994 (B_m43.994) (Corr),m45.022 (B_m45.022) (Corr),m45.986 (B_m45.986) (Corr),m46.996 (B_m46.996) (Corr),m47.993 (B_m47.993) (Corr),m50.000 (B_m50.000) (Corr),m51.019 (B_m51.019) (Corr),m51.939 (B_m51.939) (Corr),m52.030 (B_m52.030) (Corr),m53.021 (B_m53.021) (Corr),m54.023 (B_m54.023) (Corr),m55.035 (B_m55.035) (Corr),m55.934 (B_m55.934) (Corr),m56.058 (B_m56.058) (Corr),m57.064 (B_m57.064) (Corr),m57.937 (B_m57.937) (Corr),m58.043 (B_m58.043) (Corr),m59.050 (B_m59.050) (Corr),m60.019 (B_m60.019) (Corr),m61.027 (B_m61.027) (Corr),m62.025 (B_m62.025) (Corr),m63.022 (B_m63.022) (Corr),m64.025 (B_m64.025) (Corr),m65.033 (B_m65.033) (Corr),m66.044 (B_m66.044) (Corr),m67.054 (B_m67.054) (Corr),m68.044 (B_m68.044) (Corr),m69.061 (B_m69.061) (Corr),m70.074 (B_m70.074) (Corr),m71.074 (B_m71.074) (Corr),m72.056 (B_m72.056) (Corr),m73.039 (B_m73.039) (Corr),m73.961 (B_m73.961) (Corr),m74.035 (B_m74.035) (Corr),m75.034 (B_m75.034) (Corr),m75.948 (B_m75.948) (Corr),m76.030 (B_m76.030) (Corr),m77.033 (B_m77.033) (Corr),m77.966 (B_m77.966) (Corr),m78.037 (B_m78.037) (Corr),m79.016 (B_m79.016) (Corr),m80.027 (B_m80.027) (Corr),m81.024 (B_m81.024) (Corr),m82.019 (B_m82.019) (Corr),m83.076 (B_m83.076) (Corr),m83.937 (B_m83.937) (Corr),m84.072 (B_m84.072) (Corr),m85.075 (B_m85.075) (Corr),m85.947 (B_m85.947) (Corr),m87.043 (B_m87.043) (Corr),m87.930 (B_m87.930) (Corr),m89.055 (B_m89.055) (Corr),m90.031 (B_m90.031) (Corr),m91.043 (B_m91.043) (Corr),m92.038 (B_m92.038) (Corr),m93.038 (B_m93.038) (Corr),m94.041 (B_m94.041) (Corr),m95.047 (B_m95.047) (Corr),m96.046 (B_m96.046) (Corr),m96.995 (B_m96.995) (Corr),m98.034 (B_m98.034) (Corr),m99.019 (B_m99.019) (Corr),m101.940 (B_m101.940) (Corr),m102.939 (B_m102.939) (Corr),m103.942 (B_m103.942) (Corr),m105.036 (B_m105.036) (Corr),m105.931 (B_m105.931) (Corr),m107.013 (B_m107.013) (Corr),m108.031 (B_m108.031) (Corr),m109.031 (B_m109.031) (Corr),m112.011 (B_m112.011) (Corr),m117.933 (B_m117.933) (Corr),m118.934 (B_m118.934) (Corr),m119.941 (B_m119.941) (Corr),m123.936 (B_m123.936) (Corr),m126.896 (B_m126.896) (Corr),m127.028 (B_m127.028) (Corr),m143.894 (B_m143.894) (Corr),m147.060 (B_m147.060) (Corr),m149.042 (B_m149.042) (Corr),m151.019 (B_m151.019) (Corr),m152.992 (B_m152.992) (Corr),m178.916 (B_m178.916) (Corr),m179.883 (B_m179.883) (Corr),m202.934 (B_m202.934) (Corr),m203.943 (B_m203.943) (Corr),m204.937 (B_m204.937) (Corr),m206.991 (B_m206.991) (Corr),m209.010 (B_m209.010) (Corr),m216.916 (B_m216.916) (Corr),m217.911 (B_m217.911) (Corr),m220.922 (B_m220.922) (Corr),m221.921 (B_m221.921) (Corr),m223.055 (B_m223.055) (Corr),m224.055 (B_m224.055) (Corr),m225.030 (B_m225.030) (Corr),m227.006 (B_m227.006) (Corr),m228.981 (B_m228.981) (Corr),m230.920 (B_m230.920) (Corr),m234.917 (B_m234.917) (Corr),m266.986 (B_m266.986) (Corr),m267.979 (B_m267.979) (Corr),m268.968 (B_m268.968) (Corr),m281.040 (B_m281.040) (Corr),m282.043 (B_m282.043) (Corr),m283.014 (B_m283.014) (Corr),m284.016 (B_m284.016) (Corr),m284.995 (B_m284.995) (Corr),m286.968 (B_m286.968) (Corr),m299.025 (B_m299.025) (Corr),m329.420 (B_m329.420) (Corr),m329.843 (B_m329.843) (Corr),m330.865 (B_m330.865) (Corr),m331.906 (B_m331.906) (Corr),m341.006 (B_m341.006) (Corr),m342.008 (B_m342.008) (Corr),m342.984 (B_m342.984) (Corr),m355.109 (B_m355.109) (Corr),m356.125 (B_m356.125) (Corr),m357.099 (B_m357.099) (Corr),m358.063 (B_m358.063) (Corr),m359.039 (B_m359.039) (Corr),m360.005 (B_m360.005) (Corr),m360.984 (B_m360.984) (Corr),m371.073 (B_m371.073) (Corr),m372.073 (B_m372.073) (Corr),m373.056 (B_m373.056) (Corr),m374.047 (B_m374.047) (Corr),m375.039 (B_m375.039) (Corr),m376.027 (B_m376.027) (Corr),m377.022 (B_m377.022) (Corr),m429.097 (B_m429.097) (Corr),m430.086 (B_m430.086) (Corr),m431.070 (B_m431.070) (Corr),m432.055 (B_m432.055) (Corr),m433.042 (B_m433.042) (Corr),m434.017 (B_m434.017) (Corr),m445.061 (B_m445.061) (Corr),m446.062 (B_m446.062) (Corr),m447.039 (B_m447.039) (Corr),m448.036 (B_m448.036) (Corr),m449.029 (B_m449.029) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
3960,44842.0412,3960.0023,3961.0,1115.629,26346.46,2601.01,34369.42,1988.275,1742.021,31608600.0,6148.231,7187.284000000001,1568.236,1662.862,23306.84,33936.41,326.6156,326.3038,7530.115,26468.32,221.8079,5105785.0,680.4211,466.4027,637.1068,201.8656,925.5191,467.6743,3652292.0,35741.49,4670.165,3491.7290000000003,2845.691,2409.7110000000002,11683770.0,226.995,614738.5,553.6997,3091.1929999999998,217.139,620.272,556.3843,1870.942,6204.175,8543.688,24585.11,466.3546,258.9641,1473.854,431.4077,106.5284,612.6494,365.6148,104.86,488.2368,160.1234,209.6117,325.7707,53.42334,86.07122,222.997,681.1852,471.2459,33.62056,430.5255,46.59728,49.1802,88.63889,121.2222,89.00705,264.4095,80.72113,121.9502,40.09731,218.1278,142.6349,321.3338,190.3016,215.147,216.0669,417.8596,182.0396,201.1148,137.8848,90.01909,268.4176,86.10723,86.48223,38.31453,52.9567,61.28638,50.81157,74.93200999999999,61.82427,82.42475,125.3379,157.2241,61.55266999999999,42.00132,5702.967,1946.4479999999999,115.0616,71.63983,87.36102,54.00792,142.9347,76.94738000000001,74.46515,59.686809999999994,523.1657,34.8871,300.4144,90.82559,39.47052,7.42817,15.58431,113.6286,128.1993,54.65919,65.23770999999999,113.9855,11.76807,41.866409999999995,22.99306,18.190160000000002,27.223129999999998,14.026320000000002,794.2354,16200.35,243.3722,71.04616,34.19401,20.01291,34.849990000000005,730.3878,36.023379999999996,121.4138,29.01882,103.0823,71.53098,90.66856,70.04556,25.01557,13.188189999999999,7.003863000000001,10.00645,214.4384,44.18489,63.04104,14.259210000000001,20.69304,23.01483,35.92953,489.4034,271282.4,344.9807,2475.447,95.76168,34.788090000000004,26.01681,40.02588,21.01355,89.06199000000001,16.338729999999998,68.67748,24.015520000000002,19.01225,5.002576,5.003236,2.001288,8.004524,7.004507,1.0,3.001288,3396.078,515.0092,422.31,83.05402,36.02333,4.002575,48.03112,18.35559,86.0559,38.024570000000004,24.0155,175.4262,2.7940840000000002,42
3961,44842.0412,3961.0023,3962.0,653.7437,29153.13,2504.9,32710.27,1628.66,3050.844,31522430.0,7839.001,8955.669,1334.1989999999998,1613.026,26031.23,39423.64,362.5512,289.7934,6952.618,29322.29,162.236,5160019.0,580.2558,556.1954,825.7252,239.7153,692.9717,442.713,3675809.0,36611.7,4260.714,3455.9359999999997,2409.91,2366.035,11171130.0,275.4261,706425.2,726.3963,3409.881,150.8483,786.7563,540.7682,2950.616,5683.314,8927.411,24311.37,445.2927,376.9763,1368.0,475.0538,106.5283,735.7627,476.5078,77.50522,605.9448,136.3633,283.7781,382.7755,24.6568,77.87389,319.8344,646.1721,658.0664,56.03442,512.5047,46.59734,70.27498,99.93244,116.4617,96.25493,211.6746,47.96785,103.6243,49.350640000000006,293.2507,165.5604,317.3575,227.7889,227.5114,295.3133,503.5018,220.1774,251.3844,126.4152,119.143,205.0731,124.887,67.95045,33.89763,38.616890000000005,80.67801999999999,50.811609999999995,57.30888,24.28809,57.48096999999999,140.5286,190.014,65.08842,52.00183,7057.257,2202.406,167.7251,81.06765,96.65472,66.53535,157.6987,62.912169999999996,66.12678000000001,54.57069,520.9165,46.03849,330.2218,159.8283,31.57532,14.85639,23.53741,132.572,137.5381,57.58426,72.89399,85.22782,12.94485,43.0297,47.13605,19.32701,21.17354,15.070229999999999,857.6755,21744.23,296.0123,62.60334,25.73416,41.02655,44.02856,884.7585,31.02004,103.805,21.013560000000002,100.5346,45.02922,82.05377,56.03634,22.23312,28.018140000000002,11.86702,16.01032,711.7195,115.4419,157.1907,42.02718,22.014229999999998,30.6839,138.5483,449.569,281200.5,301.7367,3609.402,64.0416,13.0084,22.03762,198.3017,39.744440000000004,97.87250999999999,22.01418,43.981609999999996,30.07415,10.139339999999999,10.00645,5.002575,26.01689,12.78166,11.00708,6.003863,4.001932,1595.661,280.1587,224.1188,58.741130000000005,19.911270000000002,8.005151,29.0187,15.009670000000002,41.64418,21.6781,11.00708,174.8533,2.80324,42
3962,44842.0413,3962.0023,3963.0,1197.069,27864.42,1872.9679999999998,35926.36,1167.422,3236.0229999999997,31729580.0,7673.365,9534.982,2108.9570000000003,2159.931,23681.41,42667.02,362.552,375.8342,6565.053000000001,29493.98,163.0721,5168294.0,594.5922,543.8192,672.5385,161.6995,922.7037,505.8246,3582939.0,35743.65,4090.215,3644.845,2776.491,1924.41,11510160.0,360.5117,739373.1,607.2281,3335.5409999999997,146.6206,830.3162,559.8689,3742.4179999999997,5918.767,8796.429,24717.5,443.5045,312.1251,1474.4620000000002,462.7519,96.84398,631.1691,495.2682,72.94588,520.274,148.1665,283.2455,489.837,12.3284,114.7616,609.7299,631.8448,702.2927,65.57039,457.0566,46.59711,83.60261,127.501,165.6508,76.34007,254.0072,71.81436,145.667,38.62123,325.1758,141.4956,314.5052,265.5213,221.894,306.839,517.4713,189.7705,209.4591,143.2826,111.6551,293.4299,106.8226,81.54072,14.527510000000001,67.14601,70.71506,44.3338,90.79356,44.15232,66.8085,169.8127,165.8151,81.36066,66.79943,7475.8859999999995,2587.728,160.3218,71.64095,109.6663,45.86646,176.7934,54.174380000000006,74.26165999999999,41.58068,492.2646,29.51985,342.0417,157.6825,39.470420000000004,13.36975,22.066270000000003,91.77682,110.086,55.086240000000004,92.05621,87.78799000000001,8.237638,48.84442,26.441290000000002,19.32709,18.84981,9.057838,947.379,23342.2,311.6705,50.216609999999996,33.02146,33.02142,42.30087,898.7759,43.19985,66.30109,23.34323,88.06494,59.03849,89.42536,68.86514,35.02268,25.01618,8.005151,17.01096,706.0814,118.3334,159.1955,33.20115,39.02176,36.02328,144.6959,460.9995,282579.8,293.7038,4041.38,36.0233,18.01161,11.0071,275.3186,57.8813,94.05802,17.76144,30.019409999999997,16.18232,13.008389999999999,16.0103,9.748461,27.306720000000002,15.00966,13.00837,9.005151,7.004507,785.5548,177.222,140.8593,47.03046,15.009670000000002,9.005794999999999,24.17185,8.458568,40.02587,16.55753,8.005151,174.7819,2.804384,42
3963,44842.0413,3963.0023,3964.0,1436.805,28973.93,2698.2140000000004,36106.73,1486.97,1917.92,32276280.0,9683.36,9891.873,2021.174,1417.5829999999999,25872.15,41720.9,277.7998,237.3687,7158.965999999999,28883.62,194.6433,4983519.0,562.3629,512.4613,681.1808,221.4556,899.7483,454.2442,3562286.0,36121.29,4570.012,3883.2929999999997,2724.153,1979.07,11552960.0,241.9792,747554.8,672.7394,3605.19,257.4146,834.1483,464.9576,4392.1359999999995,5847.209,8836.901,24420.87,484.3777,277.429,1447.425,537.7806,58.106469999999995,622.7064,436.731,72.53619,560.7549,108.1917,272.2184,484.8459,28.76633,81.97255,814.3145,752.0063,754.4749,61.19266,564.3594,50.181490000000004,70.27533000000001,124.0546,182.5675,96.25482,313.2329,95.97968,145.0966,54.573519999999995,334.6531,175.0786,349.8974,280.2347,225.4031,297.6946,520.6926,220.0719,205.5266,145.235,123.5695,288.146,111.2064,106.2505,24.21259,48.271029999999996,56.57198,51.6776,83.3328,52.9922,70.52932,156.4204,167.6845,63.05449,62.00192,7332.568,2600.531,172.4049,61.97914,87.36133000000001,49.53586,150.3483,75.14542,75.99008,47.74925,505.0841,40.01978,316.3088,120.6597,36.31276,11.885069999999999,19.12415,125.237,115.5454,51.43528,63.67026,85.22801,7.060817,48.42641,42.3398,14.779520000000002,18.14809,11.05154,933.5446,23166.93,308.3014,67.04378,32.05976,36.02324,45.18568,863.3802,40.02592,75.04897,18.73084,88.69859,69.83453,83.96899,69.10745,30.01943,17.01096,7.567386,26.01686,678.8475,90.55139,207.88,60.96159,38.02455,31.012259999999998,145.0597,478.2747,281882.8,286.6696,4127.861,28.018109999999997,16.0103,17.010939999999998,1025.552,210.8203,191.8981,33.74064,43.65343,13.008389999999999,12.00773,16.78425,12.00708,71.92957,23.01484,18.011670000000002,19.01227,5.002576,382.0563,111.5573,86.83009,26.01679,8.005151,6.00322,12.00708,12.00774,18.815579999999997,8.005167,5.0032190000000005,174.7825,2.8051470000000003,42
3964,44842.0413,3964.0023,3965.0,895.7641,29178.34,1429.6370000000002,36363.71,1744.622,2501.64,32135050.0,8750.076,8063.523,2578.52,2589.7529999999997,23596.83,42757.4,430.5302,237.3678,6003.602,30120.51,176.9852,5029812.0,638.8971,499.7979,685.7655,239.7159,769.5037,456.8828,3522742.0,36547.59,4548.582,3200.855,2795.09,2093.222,11635930.0,288.5533,744301.2,571.5342,3316.046,176.1565,814.0215,636.273,4577.904,5843.017,8200.813,24209.18,529.9193,278.7253,1572.9979999999998,500.9007,64.6981,766.5791,448.4897,113.9785,578.6219,151.4683,300.6603,483.1562,21.02095,94.26823,873.3414,693.7906,754.0525,82.18389,516.5515,39.428329999999995,67.39954,90.67829,202.8528,93.68126,268.5775,86.34246999999999,175.3148,40.34415,429.3862,163.6059,313.0643,327.122,221.3347,308.1546,507.2509,210.926,240.3856,145.7959,140.5727,339.7189,119.4859,79.06976,26.6338,51.3446,68.35799,36.95387,101.3509,44.16022,101.4758,154.1685,174.3024,69.15644,80.00323,7581.839,2545.6820000000002,148.2458,119.687,111.5252,60.28584,129.9811,62.90619,75.45744,37.51736,486.7009,33.375890000000005,348.5595,145.4985,41.86335,22.44705,23.8707,128.447,116.46,50.43166,84.93313,70.86036999999999,10.342989999999999,62.7997,33.34006,15.916360000000001,26.08886,16.07495,924.9985,22763.06,306.2159,54.58234,31.020059999999997,30.019409999999997,30.1836,953.6479,36.68003,76.79223,16.01032,71.04638,53.03447,77.36298000000001,73.27422,26.01676,50.03246,9.130875,46.88201,664.2054,126.1302,227.1395,58.037569999999995,40.02602,74.0405,117.0988,534.6936,276797.2,253.5275,4471.19,44.02848,22.01422,21.01357,22349.54,1728.057,1713.5870000000002,281.7703,137.0287,40.025940000000006,21.01355,156.0937,44.77114,684.5724,127.054,87.18954000000001,22.13146,2.0,215.3459,64.04157,42.69171,12.14063,9.005811,2.001288,13.0084,6.0032190000000005,18.01162,6.003863,12.00773,174.7581,2.804765,42
3965,44842.0413,3965.0023,3966.0,1500.9779999999998,26336.29,2151.473,39528.4,2105.0589999999997,2251.473,30860210.0,9428.138,9366.472,1751.139,1855.38,26789.94,38693.55,385.2117,359.1499,6650.929,29075.18,215.5285,4957476.0,631.0427,557.7269,737.6344,240.4052,855.7856,406.4791,3568475.0,36816.62,4640.401,3513.638,2898.6240000000003,2134.021,11490160.0,333.7845,732708.4,673.9325,3148.2,158.3905,797.5504,615.4227,4958.314,5526.968000000001,8133.266,24102.9,416.1248,340.3486,1462.904,570.4877,84.30364,776.2449,406.6697,63.82768000000001,626.2672,123.913,270.2717,572.6757,25.73232,94.65274000000001,908.2849,684.1199,817.3566,70.11591999999999,553.1218,28.675109999999997,64.02991,144.7303,221.3294,153.303,292.5797,99.13387,134.3513,49.711890000000004,789.9092,189.8358,392.0587,324.0937,238.2035,340.531,510.6257,244.8021,218.8939,164.7315,119.1432,435.1253,76.78781,128.6157,19.37001,36.20319,75.42957,32.33468,89.84328000000001,35.31081,86.20475,159.6797,178.2369,84.71389,89.63707,7886.71,2482.7670000000003,173.2924,141.3907,80.12216,45.86014,155.6599,44.77434,82.2706,63.09726,446.0244,50.024879999999996,319.2071,137.6527,50.41738,20.99041,16.17621,148.6233,121.738,64.44346999999999,92.81342,95.4644,20.005670000000002,54.627140000000004,31.040740000000003,36.57585,26.21485,11.0515,939.1506,21896.51,278.0437,55.03589,26.798579999999998,32.0207,58.03779,900.8571,50.92368,48.78156,17.01101,76.94081,46.029790000000006,64.19807,67.34081,48.03123,107.4801,33.021359999999994,101.0734,607.4861,118.3,419.8571,84.05490999999999,109.0859,196.2634,101.0698,511.4329,277313.7,251.5196,4549.8859999999995,117.7046,39.025259999999996,48.03109,132970.9,4185.479,10869.24,1515.829,699.5181,121.0827,45.357459999999996,906.0529,169.2089,5350.646,643.0775,397.3819,82.0535,34.02202,126.1117,41.02648,30.01585,17.01096,7.004507,10.00644,14.00905,4.0019480000000005,9.005811,10.02207,10.00644,174.9014,2.80324,42
3966,44842.0413,3966.0023,3967.0,1334.2,27464.7,1952.283,35316.91,1979.9679999999998,2360.9320000000002,31103020.0,8952.619,8679.306,2392.345,1877.6879999999999,21503.35,37431.43,285.7657,395.6145,7155.985,29009.71,156.5327,4924416.0,532.2044,502.7599,796.3623,164.0157,818.6138,405.1371,3573396.0,35634.29,4886.526,3937.53,2932.125,2469.185,11633610.0,232.7037,714727.0,661.0596,3170.9429999999998,211.1884,957.3253,594.6454,4794.017,5898.473000000001,7688.955,24629.12,449.8643,290.9483,1471.58,440.5564,94.62151,767.5419,580.9567,91.18245999999999,533.8427,164.4516,221.373,400.7205,65.7516,110.2227,895.4208,596.9911,666.1667,70.11624,513.9129,60.93484,119.4681,134.8632,172.425,108.9543,291.0071,74.73174,195.3454,46.266,1074.235,230.6003,360.8315,362.1889,222.3731,349.9787,519.1942,195.8511,184.1116,265.977,162.3331,554.56,144.8114,118.1609,33.89767,65.16583,92.33508,51.56937,107.052,34.638059999999996,105.6015,140.6354,234.1652,85.42899,86.00317,8053.191999999999,2409.215,175.9637,230.0915,104.7579,45.86649,153.1108,73.20664000000001,78.35106,53.23838000000001,456.5093,36.97141,360.9944,138.6015,53.679869999999994,13.37071,38.24836,126.351,132.573,57.17868000000001,82.28846999999999,72.0192,28.24339,68.95997,35.63528,43.2018,20.55911,13.060880000000001,1004.023,21280.49,305.5661,67.09047,37.42266,30.70737,49.03177,960.0306,45.02922,66.17579,31.02003,75.0489,38.431129999999996,86.05633,101.0812,47.03054,257.1136,67.23916,215.9388,552.3917,123.1025,730.1403,130.1254,157.4884,364.0153,121.1089,456.2956,284808.3,222.4164,4693.458,221.0777,82.48344,62.04025,225921.4,7053.097,27500.3,3511.897,2182.32,313.8553,89.23013,2641.625,396.1597,17210.1,1441.777,1228.901,206.6088,62.76736,63.04099,33.02135,40.025859999999994,18.01161,12.71912,2.000644,16.00966,7.309391000000001,10.00644,10.00644,13.00837,174.9252,2.802858,42
3967,44842.0413,3967.0023,3968.0,1584.366,27725.6,2733.8940000000002,35830.02,2520.529,1745.4370000000001,31195730.0,9104.633,9219.271,1187.127,2146.7470000000003,20963.7,41249.87,444.4294,601.5349,6927.521,28400.82,138.2694,4769144.0,510.4077,568.5704,608.447,258.7391,959.8366,415.9287,3706717.0,37270.58,4837.933,3356.147,2849.705,2531.348,11996000.0,344.4023,700053.9,603.6973,3178.202,325.1218,909.2255,704.6428,5198.083,5774.659000000001,7616.679,23703.88,357.9913,280.3864,1490.3570000000002,503.1045,136.2439,732.2011,437.4789,93.24815,649.1347,162.1522,253.287,547.3785,57.532669999999996,90.16949,946.6461,653.1368,662.4101,52.29862,593.0438,84.58346999999999,119.468,148.1761,206.2336,105.5898,301.8593,73.5508,163.3363,27.759529999999998,1425.865,228.9036,476.0096,327.1924,195.6635,340.7938,473.5648,207.8189,243.3823,273.3311,155.9101,611.471,125.2037,96.965,24.21251,61.24395,113.1448,66.04093,91.03992,37.53613,71.11885,136.172,259.0597,109.8372,92.00365,7705.879,2421.7960000000003,169.0846,267.5701,118.9602,77.05611,175.6461,65.49263,93.26051,76.74002,488.0277,55.49637,320.8326,142.3527,49.59708,16.342,25.00849,118.3063,105.23,53.1325,88.71901,86.42835,19.1047,58.038880000000006,33.34002,60.148469999999996,20.16534,19.089,995.801,20324.31,307.6841,79.05151,43.78617,37.3602,42.02726,889.6635,39.92433,70.04559,20.01291,76.04956999999999,55.606390000000005,88.05757,109.4267,51.03315,383.6573,84.05474,247.4196,560.491,121.1011,1046.7830000000001,179.1523,238.4337,513.9124,123.1101,441.1215,284380.1,206.1417,4793.604,327.7354,70.04545999999999,97.06334,250039.5,9324.107,41604.05,4944.469,4035.823,541.0797,150.1826,4414.221,607.8005,29096.35,1984.609,1922.69,277.8721,104.5057,50.03247,20.01288,27.34579,16.0103,11.0071,9.005794999999999,18.011589999999998,11.00708,14.00903,12.00773,17.01101,175.0205,2.801332,42
3968,44842.0413,3968.0023,3969.0,1131.269,28686.91,2535.993,38200.21,1301.95,2150.9770000000003,30983180.0,7072.85,8281.82,2602.6220000000003,1691.366,21766.33,35876.47,355.7357,494.5201,6189.119000000001,28484.17,149.7632,4622328.0,534.5391,655.581,701.561,208.2969,905.7337,455.4673,3660800.0,37482.85,5022.777,3856.945,2787.2659999999996,2240.851,11712200.0,297.861,704462.7,687.1311,3446.2909999999997,304.3792,875.9634,719.1119,4557.689,5931.916,7807.321,24416.29,373.3072,294.4114,1548.629,416.1494,111.371,814.4384,586.8041,79.51742,641.4827,112.5363,236.3945,496.5089,57.53273000000001,98.36703,838.9407,595.5662,747.7845,82.18377,752.7925,55.40424,94.87146,122.2639,189.3298,135.4102,330.4131,133.7735,141.3066,30.84413,1670.8229999999999,239.8069,525.7627,365.2412,218.0949,319.9306,501.7117,187.5493,223.6715,284.7201,169.1179,751.141,108.346,130.9986,26.6338,71.91625,77.78666,56.24266,107.3512,47.93807,88.89854,170.5051,256.3615,91.53065,100.5975,7789.359,2428.824,168.9855,347.4019,125.2912,71.19351999999999,152.1224,44.08513,116.8455,42.99302,485.3309,62.57021999999999,355.7268,159.8231,50.52215,14.85636,26.4796,138.4099,126.2874,68.6875,93.36769,97.4664,33.511390000000006,55.413140000000006,43.48932,61.39232,22.339270000000003,18.084310000000002,990.9522,20124.61,260.8315,83.28866,38.02467,36.0859,54.05846999999999,903.0422,38.50152,55.03578,23.014879999999998,58.03779,56.06768,82.91366,122.2571,50.3843,456.8466,105.6471,327.1661,549.3632,113.0849,1226.755,178.1396,249.1876,626.4788,114.0893,481.62,280376.1,225.4214,4745.147,411.2629,103.0747,97.06359,263260.2,9999.903,49345.19,5653.713000000001,5416.488,754.035,180.3307,5477.257,708.6293,37451.32,2316.264,2446.765,359.1561,106.2174,45.592,23.014960000000002,25.016170000000002,22.82724,14.00901,12.00773,10.00644,5.002575,12.00773,10.00646,7.004507,175.0205,2.801332,42
3969,44842.0413,3969.0023,3970.0,1088.431,29820.13,2398.047,35272.24,3085.3540000000003,2089.255,30172840.0,8125.628000000001,8644.175,2187.949,2105.702,22979.89,38590.06,177.9116,337.508,6264.295999999999,28525.84,97.5952,4679664.0,558.0345,578.6672,594.954,126.166,834.0103,412.9532,3590895.0,37535.75,5028.13,3918.002,2960.902,2594.386,11706020.0,372.2941,702489.4,724.7307,3324.8509999999997,222.472,787.5734,729.1605,4722.363,5637.404,8081.764,24664.18,433.1933,284.5468,1432.878,534.5773,101.6863,755.9202,657.4704,77.50499,697.4022,116.7456,276.0337,471.5456,53.712140000000005,111.7997,1004.597,617.68,740.7745,112.0691,637.4711,60.93479,101.8994,126.6386,199.472,168.6019,260.899,110.514,142.9253,67.51974,1534.741,260.586,476.635,407.8603,230.4416,357.6222,493.9222,201.1894,201.6934,347.6283,127.086,796.3938,138.7869,88.93419,24.21251,52.18365,102.9978,64.66937,130.6307,50.92241,114.2217,151.7421,280.6398,84.54671,102.582,8130.960999999999,2358.002,144.1781,368.804,126.3951,108.2459,164.9317,64.18883000000001,107.0768,63.830090000000006,483.5434,56.695209999999996,358.2502,166.4716,57.50966999999999,8.913828,29.42178,107.8185,128.1347,105.5929,112.2043,79.73687,43.380990000000004,60.846340000000005,22.99308,64.80309,40.33065,7.031483000000001,1044.326,19644.57,244.9164,77.91022,38.04027,46.02993,54.53547,902.9385,54.035,66.10563,20.01291,76.33098000000001,53.3629,90.06631999999999,116.1054,48.71907,472.5022,95.95331999999999,346.3367,549.3028,114.0819,1261.049,222.0711,241.4512,668.4979,101.973,490.9727,281850.2,201.337,4915.592000000001,455.2179,105.7922,131.1185,271644.1,10547.57,53144.52,6015.888000000001,6239.1140000000005,831.6224,230.921,6163.246,781.9409,41966.38,2304.361,2793.867,404.1513,114.0818,91.05946999999999,42.027190000000004,30.019370000000002,16.01033,12.007760000000001,11.0071,8.004507,9.318496000000001,12.0071,12.00774,8.005151,175.0682,2.800569,42
