,AbsTime,RelTime,Cycle,m15.007 (B_m15.007) (Corr),m15.970 (B_m15.970) (Corr),m16.978 (B_m16.978) (Corr),m17.009 (B_m17.009) (Corr),m18.017 (B_m18.017) (Corr),m18.887 (B_m18.887) (Corr),m18.939 (B_m18.939) (Corr),m19.007 (B_m19.007) (Corr),m19.440 (B_m19.440) (Corr),m19.735 (B_m19.735) (Corr),m20.007 (B_m20.007) (Corr),m21.006 (B_m21.006) (Corr),m26.996 (B_m26.996) (Corr),m27.985 (B_m27.985) (Corr),m28.988 (B_m28.988) (Corr),m29.972 (B_m29.972) (Corr),m30.984 (B_m30.984) (Corr),m31.964 (B_m31.964) (Corr),m32.970 (B_m32.970) (Corr),m33.003 (B_m33.003) (Corr),m33.965 (B_m33.965) (Corr),m36.636 (B_m36.636) (Corr),m36.913 (B_m36.913) (Corr),m37.001 (B_m37.001) (Corr),m37.661 (B_m37.661) (Corr),m37.748 (B_m37.748) (Corr),m38.000 (B_m38.000) (Corr),m38.998 (B_m38.998) (Corr),m41.003 (B_m41.003) (Corr),m41.998 (B_m41.998) (Corr),m43.010 (B_m43.010) (Corr),m43.974 (B_m43.974) (Corr),m44.978 (B_m44.978) (Corr),m45.958 (B_m45.958) (Corr),m46.988 (B_m46.988) (Corr),m49.971 (B_m49.971) (Corr),m50.992 (B_m50.992) (Corr),m53.004 (B_m53.004) (Corr),m55.007 (B_m55.007) (Corr),m57.031 (B_m57.031) (Corr),m59.022 (B_m59.022) (Corr),m60.022 (B_m60.022) (Corr),m60.999 (B_m60.999) (Corr),m61.997 (B_m61.997) (Corr),m62.984 (B_m62.984) (Corr),m69.034 (B_m69.034) (Corr),m71.042 (B_m71.042) (Corr),m73.022 (B_m73.022) (Corr),m74.020 (B_m74.020) (Corr),m75.009 (B_m75.009) (Corr),m76.008 (B_m76.008) (Corr),m77.003 (B_m77.003) (Corr),m78.012 (B_m78.012) (Corr),m79.012 (B_m79.012) (Corr),m81.009 (B_m81.009) (Corr),m83.048 (B_m83.048) (Corr),m85.052 (B_m85.052) (Corr),m87.020 (B_m87.020) (Corr),m88.040 (B_m88.040) (Corr),m89.024 (B_m89.024) (Corr),m90.913 (B_m90.913) (Corr),m91.012 (B_m91.012) (Corr),m92.999 (B_m92.999) (Corr),m94.004 (B_m94.004) (Corr),m95.015 (B_m95.015) (Corr),m96.018 (B_m96.018) (Corr),m97.048 (B_m97.048) (Corr),m103.036 (B_m103.036) (Corr),m105.016 (B_m105.016) (Corr),m109.055 (B_m109.055) (Corr),m111.074 (B_m111.074) (Corr),m117.052 (B_m117.052) (Corr),m143.096 (B_m143.096) (Corr),m145.080 (B_m145.080) (Corr),m149.010 (B_m149.010) (Corr),m203.904 (B_m203.904) (Corr),m204.919 (B_m204.919) (Corr),m205.907 (B_m205.907) (Corr),m206.995 (B_m206.995) (Corr),m217.894 (B_m217.894) (Corr),m223.026 (B_m223.026) (Corr),m224.030 (B_m224.030) (Corr),m225.006 (B_m225.006) (Corr),m226.981 (B_m226.981) (Corr),m228.961 (B_m228.961) (Corr),m266.950 (B_m266.950) (Corr),m281.024 (B_m281.024) (Corr),m282.023 (B_m282.023) (Corr),m282.999 (B_m282.999) (Corr),m286.948 (B_m286.948) (Corr),m299.016 (B_m299.016) (Corr),m329.784 (B_m329.784) (Corr),m330.790 (B_m330.790) (Corr),m331.836 (B_m331.836) (Corr),m340.985 (B_m340.985) (Corr),m341.976 (B_m341.976) (Corr),m342.979 (B_m342.979) (Corr),m355.034 (B_m355.034) (Corr),m356.089 (B_m356.089) (Corr),m357.041 (B_m357.041) (Corr),m358.038 (B_m358.038) (Corr),m358.992 (B_m358.992) (Corr),m359.986 (B_m359.986) (Corr),m371.055 (B_m371.055) (Corr),m372.078 (B_m372.078) (Corr),m373.044 (B_m373.044) (Corr),m374.041 (B_m374.041) (Corr),m375.033 (B_m375.033) (Corr),m376.015 (B_m376.015) (Corr),m429.048 (B_m429.048) (Corr),m430.055 (B_m430.055) (Corr),m431.052 (B_m431.052) (Corr),m432.050 (B_m432.050) (Corr),m433.036 (B_m433.036) (Corr),m445.069 (B_m445.069) (Corr),m446.076 (B_m446.076) (Corr),m447.060 (B_m447.060) (Corr),m448.057 (B_m448.057) (Corr),m449.050 (B_m449.050) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
3015,44843.9112,3015.0011,3016.0,2754.6059999999998,500.3233,1000.6460000000001,2948.5559999999996,73168.91,5745.4169999999995,6914.232,24844220.0,3708398.0,25510.18,96129.58,42810680.0,2080.1910000000003,105.8786,50487.71,29285.97,2373.79,318556.6,5039.5740000000005,9704.831,803.9638,235.9839,179.9218,3303823.0,2185.19,1050.6789999999999,7518.939,12218.06,5574.729,605.2667,9488.115,298.9465,5590.3730000000005,294.8892,736.1243,30.867240000000002,147.3681,32.85204,5076.177,1853.5729999999999,171560.2,3128.099,4775.554,186.7228,176.0753,1062.319,305.7387,1229.3419999999999,127.1039,804.4197,40.12927,872.7496,182.7174,117.3106,215.6237,667.2855,153.0314,140.7138,457.7502,289.1334,105.313,232.1403,139.3131,83.37472,1373.3220000000001,103.2213,209.2042,136.3715,52.277390000000004,173.9977,84.5203,143.8959,115.8497,40.457879999999996,115.6059,166128.7,1119.0739999999998,52.94843,90.23443,73.52478,301.44,55.035869999999996,129.9416,32.020720000000004,7.004507,72.31262,180.2389,51.3849,102.067,34.02193,58.585,1156.896,88947.73,170.3779,37.023959999999995,11.00579,19.01225,57591.95,2976.002,3506.8509999999997,492.7061,185.2312,41.479929999999996,33918.53,2071.7529999999997,9552.748,1049.181,545.4647,103.071,3051.245,505.8213,389.0943,87.0566,34.00632,1993.036,318.7008,605.4684,150.109,79.05143000000001,113.4564,2.791032,277
3083,44843.912,3083.0012,3084.0,4149.779,83.33335,652.2765,3126.742,85655.07,5031.042,5521.972,25431400.0,3444062.0,25083.77,94546.91,43553940.0,1650.01,229.4048,49973.37,29042.37,214.9435,222511.6,4733.0070000000005,14436.89,390.2303,255.3315,212.3208,3280576.0,2071.951,1056.224,7135.803000000001,10438.01,3700.927,151.7912,6634.281,182.0716,13068.75,462.0896,741.5088,10.28908,189.5001,18.77259,4293.217000000001,1293.921,2240.937,111.2284,2961.96,70.19556,347.5553,270.3909,147.6728,256.878,41.6511,561.4518,14.33182,722.3754,165.6424,94.63421,72.55717,232.4763,82.52627,78.86841,427.4702,237.3357,103.2756,132.7296,102.069,35.70176,1031.213,69.51572,99.81773000000001,85.52566999999999,42.64269,71.57178,55.8153,109.4083,10.8599,36.93036,55.95969,148568.5,1075.866,57.03705,98.38838,85.05241,396.7605,52.033879999999996,145.1687,32.02008,12.0071,10.00644,73.04760999999999,21.01357,25.14123,3.001932,26.016779999999997,598.0239,79661.57,163.2163,51.03249,18.01164,15.009689999999999,25.016189999999998,15.009689999999999,14.00903,11.00708,18.01162,7.004507,16.01032,6.00322,11.00645,4.002575,4.002575,4.002575,9328.689,1070.4560000000001,884.2454,157.7582,82.05329,6196.244000000001,842.3241,1595.39,310.7135,159.1591,113.5937,2.7826400000000002,278
3084,44843.912,3084.0012,3085.0,2838.125,667.0972,735.6649,3321.5240000000003,83002.16,4756.709,5566.571,25227500.0,3550161.0,23685.67,100156.4,43229680.0,1385.0610000000001,247.051,47944.56,28579.18,526.4509,205397.3,4166.434,14608.02,570.0846,269.4158,265.2723,3293746.0,2339.757,960.6,7485.418000000001,10998.95,3223.8059999999996,172.5184,6061.809,138.7507,14997.24,259.4804,726.6777,20.57816,164.5846,28.15897,4759.696,1218.277,4095.8790000000004,171.8585,3480.292,82.23433,332.937,329.0916,154.2699,363.0885,55.102880000000006,697.0935,40.12918,752.7646,146.5096,76.76321999999999,106.0422,217.6225,120.4636,147.0168,427.475,247.5471,91.35497,159.2888,126.0857,61.06227,1063.405,93.36497,115.8461,82.77136999999999,35.60662,79.8748,78.14146,125.3147,19.306520000000003,36.93042,86.07555,156729.7,1143.927,58.037859999999995,84.18774,81.05301,335.1397,56.74785,128.6973,15.009670000000002,6.0032190000000005,10.00644,128.1386,27.01747,41.02655,3.001288,55.035740000000004,646.4996,83031.67,145.6036,50.03246,13.008389999999999,20.01291,139.4693,40.02592,42.02727,18.01161,18.011589999999998,7.0038800000000005,86.6889,30.01935,38.02456,16.0103,9.005794999999999,2.001288,5602.22,727.1346,552.9487,114.0747,40.666940000000004,3849.756,627.3667,1060.4160000000002,214.7817,125.1002,113.4743,2.789125,278
3085,44843.912,3085.0012,3086.0,3440.9359999999997,333.4943,1319.3770000000002,4174.655,82985.53,4367.447,8060.319,24826390.0,3576236.0,25608.76,96690.26,43982220.0,1202.046,158.8194,48464.01,28553.57,343.4497,197301.1,4607.667,14110.55,461.6865,214.3046,260.903,3384965.0,2480.906,1219.086,7816.272,11172.94,2855.485,225.3113,6159.198,185.7096,14799.07,481.7256,831.792,25.7227,179.3882,18.769579999999998,4929.884,1239.063,5569.148,218.7478,3656.079,115.8757,336.8633,451.5697,219.9277,494.0252,68.42709,641.4393,34.39645,849.4078,163.2299,65.60999,107.439,296.1865,124.9963,140.2562,523.0794,305.2461,100.1957,176.3932,114.0702,63.03221,1131.271,65.69282,111.1505,90.76871,40.93696,86.24240999999999,84.5208,133.1125,39.81977,57.182669999999995,70.95399,163558.1,1103.795,65.26131,73.04779,64.04176,291.5757,48.74275,114.7914,21.01354,10.00647,10.00645,138.1225,28.150990000000004,43.02785,5.002576,56.68521,722.9849,87430.55,164.1176,33.02138,11.00708,13.00837,151.1613,51.03304,45.02912,15.009689999999999,11.21753,7.003863000000001,107.0701,41.02666,56.09883000000001,17.9178,13.00844,2.001288,3286.8,543.6227,390.1053,72.9224,25.01615,2330.51,414.2796,690.7772,172.6998,56.58361,113.3158,2.790651,278
3086,44843.912,3086.0012,3087.0,3127.062,210.4219,1319.379,3187.961,83664.36,3871.9320000000002,5135.514,25640310.0,3688422.0,24534.36,100217.3,44046500.0,1385.067,226.6818,49629.64,27867.06,435.9164,197573.9,3969.692,13499.64,524.4178,168.1745,172.4785,3403829.0,2803.322,1173.596,7852.399,11042.09,2640.344,509.4565,5496.408,127.2845,13980.46,374.5086,606.9841,25.7227,199.8864,18.77259,5095.781,1412.3370000000002,6245.545,226.3924,3779.72,189.797,343.347,489.5574,194.0663,513.747,82.48909,651.9538,33.791740000000004,792.8743,182.362,154.647,101.0591,301.7896,113.1857,164.4983,502.5824,318.3217,82.50723,143.2046,130.0883,62.093430000000005,1132.599,58.04416,137.5256,116.9525,36.56609,84.61265,62.4173,133.4051,40.9699,51.2261,76.96070999999999,167199.9,1199.04,54.03524,69.04509,85.47414,214.0064,39.01749,103.0714,16.01032,12.00712,8.005151,113.0849,36.02333,53.15975,3.001288,55.035740000000004,678.1315,90529.12,178.2413,26.016820000000003,9.005811999999999,9.005794999999999,203.2801,48.03127,52.08076,18.01162,18.69953,7.004507,126.1229,46.02987,67.10625,11.00708,9.005794999999999,4.04948,1879.848,383.0753,246.4725,56.03644,20.01289,1406.866,279.5746,414.2488,120.0785,51.09567,113.6208,2.790269,278
3087,44843.912,3087.0012,3088.0,1976.065,416.8813,1402.766,3460.2870000000003,77914.28,5244.335,5907.397,25033060.0,3692398.0,24548.22,96872.91,44604900.0,995.8105,229.4048,48900.15,28178.97,284.6763,197888.0,3908.2659999999996,12442.67,547.8367,291.2526,238.7445,3303863.0,3309.4559999999997,1358.875,7988.2519999999995,10487.64,2630.066,508.9163,5242.069,118.4888,14206.17,428.358,673.1796,15.43031,219.5231,61.01101,5448.856,1408.411,5933.585,191.3899,3982.2309999999998,130.827,329.5924,622.5632,217.0009,497.2176,59.501780000000004,697.2171,40.12908,909.9264,176.6738,100.032,99.66502,322.7445,134.4119,175.7653,489.0727,271.8587,89.74786,185.6618,146.1064,74.85077,1082.116,68.81378000000001,119.6139,99.49667,44.336220000000004,103.8428,99.00983000000001,150.4399,48.26575,32.16531,72.11699,173457.1,1208.887,60.039030000000004,52.03385,79.05183000000001,202.0546,38.44689,96.73509,28.01744,7.0038800000000005,10.98365,162.1857,43.0279,63.38501,8.005167,56.03637,751.2388,93956.67,161.6539,19.01225,10.00644,6.00322,1291.621,178.6765,147.6823,41.02655,31.020020000000002,14.00901,692.6542,148.1714,274.5571,73.04737,27.01748,13.25789,1016.635,206.7721,172.735,28.01813,22.65525,767.3066,171.218,231.8493,63.04085,31.02007,113.3761,2.78798,278
3088,44843.9121,3088.0012,3089.0,2991.0959999999995,250.161,1235.99,2918.59,78462.41,5839.221,7345.144,24532870.0,3688620.0,25637.55,103078.0,42954190.0,968.1772,229.4043,48844.32,29170.79,369.8687,196872.2,3766.962,11830.79,432.5767,214.3045,318.3282,3239812.0,3456.4570000000003,1500.118,8761.51,10515.28,2544.659,570.4324,4831.5470000000005,133.5703,14021.75,329.3003,646.65,30.867240000000002,120.1755,37.54527,5396.803000000001,1319.293,5778.109,222.6535,4018.2290000000003,138.303,376.0989,558.7253,234.913,621.2151,75.92845,757.6964,40.12918,759.5246,159.6744,109.7378,143.7093,376.6,160.5761,150.9863,578.0026,265.4029,115.1996,190.9702,124.0844,57.12294,1114.49,77.85683,145.039,97.75144,26.331840000000003,144.9388,51.030879999999996,110.3215,52.52751,50.0349,94.22176999999999,161590.1,1133.718,67.26241,60.35961999999999,64.04159,156.2766,35.02267,107.6478,11.00646,7.003863000000001,25.01613,193.2115,49.03183,80.05212,8.005152,65.68785,709.9177,85536.66,173.6808,20.01291,9.005794999999999,11.17908,7287.241999999999,786.6266,609.4256,104.2165,53.03455,18.011589999999998,4294.032,527.8492,1358.1229999999998,232.4007,125.2953,20.01291,534.1215,124.1069,81.05283,25.01614,17.65137,357.2465,100.0654,152.1617,56.036269999999995,23.014879999999998,113.1034,2.78798,278
3089,44843.9121,3089.0012,3090.0,2318.407,293.8089,1333.9029999999998,2737.815,77489.72,4791.817,5450.185,25494240.0,3740084.0,26238.9,103216.9,42436610.0,876.6992,134.3817,50323.1,28593.97,395.6428,195677.4,4086.35,10823.48,485.4657,254.1034,163.7403,3378723.0,3338.375,1272.837,8447.873,10605.46,2283.482,679.0661,4861.41,119.6691,14204.63,345.995,610.4122,14.700120000000002,189.4998,18.77259,5469.718000000001,1480.065,6054.156,232.3364,3932.3779999999997,164.4692,332.6325,612.0143,222.0318,683.2529,90.80404,738.9198,40.129220000000004,880.9714,207.0104,119.4967,126.7732,403.2759,110.8272,171.2667,519.6591,314.0004,87.20244,215.2224,130.0813,59.09275,1106.6960000000001,74.54833,137.5257,88.85955,44.34845,138.0871,107.0711,125.3204,77.73541,43.74836,69.91789,163049.1,1112.585,58.037690000000005,63.85428,82.26475,134.3879,32.02074,83.83601,12.00778,8.005151,40.02587,202.3074,49.0319,89.27714,28.018140000000002,66.04297,713.2451,86748.16,163.2019,23.23372,6.00322,5.002576,20632.11,1755.7060000000001,1403.374,222.9449,95.06184,14.00905,12487.44,1121.593,3679.256,467.125,268.5304,41.32366,289.6173,75.49884,68.04417,19.01228,12.00773,216.6483,53.03447,77.48791,28.0181,13.00837,113.7777,2.786836,278
3090,44843.9121,3090.0012,3091.0,2607.337,416.8827,1304.5539999999999,2248.544,79124.07,4251.746,6535.2390000000005,25362750.0,3704289.0,27154.18,103402.2,43083240.0,893.2555,257.9077,50797.74,27927.2,363.9351,193385.8,3674.6420000000003,10244.57,601.8186,306.7592,353.6288,3262340.0,3334.15,1380.793,8950.609,11317.04,2416.234,615.0151,4741.727,156.7268,13531.38,360.7737,817.2505,30.133740000000003,169.4222,37.54527,5661.318,1391.283,6019.9890000000005,208.8978,4062.772,144.8741,431.0712,536.874,194.7922,760.5908,93.77946,728.3932,48.71816,759.7362,173.9166,124.3764,157.3836,376.6233,103.7702,153.2225,520.0076,292.9122,80.43826,203.3658,120.0814,54.30672,1107.153,86.01762,115.8458,87.64569,64.81711999999999,117.2149,76.68385,142.1049,47.059909999999995,64.33055,95.38084,162176.7,1162.643,37.45824,53.03442,90.63757,149.651,29.01874,80.83334,21.01357,12.00774,50.03259,210.3336,47.03045,99.06838,18.011039999999998,87.05691,729.0038,87225.7,163.2128,19.01161,6.00322,10.00581,34655.14,2237.268,2253.388,329.8238,119.0926,37.28195,21460.81,1634.221,6154.055,734.1422,399.3577,72.29724,132.19,47.030409999999996,30.019379999999998,20.01291,4.001932,109.0816,47.03054,49.031940000000006,20.4976,17.01096,113.7154,2.788362,278
3091,44843.9121,3091.0012,3092.0,2568.577,598.3694,985.8286,4058.034,78526.14,6289.8859999999995,8405.928,24829750.0,3691102.0,23631.65,103230.9,45561510.0,801.7086,176.4644,48492.1,27968.56,320.6676,193708.2,3391.987,9379.868,443.1178,233.4939,252.1641,3350522.0,3274.305,1669.9260000000002,8558.812,10676.65,2128.085,634.3694,4622.514,164.1927,14005.93,439.3535,701.4257,20.57825,139.5236,46.93156,5596.258000000001,1530.862,6044.453,203.1228,3965.6409999999996,149.5178,410.1826,529.3312,256.5949,789.6953,110.0784,704.1655,55.44645,771.0578,165.4705,151.4056,192.2757,439.8688,117.9214,149.816,495.6722,303.2073,92.35307,245.9559,170.1375,67.21784,1223.359,61.16803,129.9904,78.54993,46.048190000000005,133.2104,76.68356,106.4111,61.5399,36.930440000000004,74.44359,161442.7,1140.562,38.024609999999996,62.040369999999996,74.04845999999999,115.3441,39.736740000000005,74.04813,23.01493,11.00708,67.9974,221.3671,55.035630000000005,98.06789,34.43568,77.05020999999999,684.9084,86568.62,160.6505,10.00579,4.001932,6.0038800000000005,45041.96,2623.1009999999997,2845.828,424.7868,133.7937,33.04473,28707.82,1951.3120000000001,7805.955,883.0156,506.9965,81.05283,93.06078000000001,35.02259,30.535390000000003,8.005151,6.003236,72.35956999999999,29.018720000000002,38.02459,19.01224,5.0032190000000005,113.4586,2.788743,278
3092,44843.9121,3092.0012,3093.0,2107.015,500.3233,917.2623,3165.823,74037.42,4773.467000000001,5896.486999999999,25395560.0,3710002.0,24195.42,105269.4,46146210.0,1088.393,264.6977,48253.87,27694.95,411.8448,196081.1,3488.035,9042.469000000001,377.0284,187.3635,256.4302,3293946.0,3034.232,1599.3010000000002,8643.263,10552.53,2311.606,589.8378,4819.771,114.4887,14037.17,414.7148,615.3571,36.01186,74.73495,56.31801,5584.751,1446.033,6145.404,238.1116,4062.6040000000003,122.5265,451.8144,594.5623,252.3334,914.1748,95.81325,775.3147,35.986340000000006,916.3677,181.7279,137.8958,178.4587,468.9459,158.0151,167.2972,562.649,288.0947,70.04819,236.9318,136.0922,51.21354,1107.282,65.69261999999999,136.5761,127.4196,38.27186,136.4448,78.14171999999999,121.3987,69.98676999999999,54.08354,79.22365,160253.1,1073.965,59.25731,63.041,104.2359,128.7532,30.730809999999998,77.60964,23.014879999999998,5.0032190000000005,62.01693,194.2697,60.03893000000001,96.1916,29.433120000000002,81.30241,656.671,86491.41,161.1118,17.01096,11.0071,7.004507,51235.64,2796.607,3249.507,435.9992,172.8884,32.02064,32989.24,2054.554,8920.403,985.546,554.4065,97.06351,104.0785,37.18027,29.018759999999997,14.00903,2.000644,73.04736,22.0142,51.03305,13.493070000000001,8.005152,113.5396,2.789125,278
3093,44843.9121,3093.0012,3094.0,1670.682,500.2697,819.0518,2887.643,80316.91,5271.56,6789.944,24801720.0,3693926.0,23071.92,98586.34,43220920.0,908.7547,388.2228,48582.14,27861.26,224.5621,188277.0,3453.0959999999995,8760.844000000001,548.9311,264.3124,331.6443,3273623.0,3664.6890000000003,1314.043,8446.368,11479.34,2513.712,677.1991,5037.986,234.1595,13874.43,400.0439,697.7523,15.4337,74.89046,42.23842,6041.276999999999,1568.963,6002.875,224.5228,4118.321,181.5093,432.8742,670.8057,208.4146,894.8097,98.78837,767.2791,40.129090000000005,796.4561,220.9728,137.8958,206.6485,383.9086,108.4872,146.455,552.217,290.7531,106.895,246.2573,126.0788,61.55474,1042.52,80.28326,116.8032,87.64584,54.582919999999994,128.3004,103.8817,142.321,63.94914,38.121809999999996,83.03124,161788.4,1113.3239999999998,58.03763000000001,81.05286,83.05109,167.8492,31.02008,94.84331,21.01357,8.005151,55.032309999999995,199.2554,51.16592,106.0841,36.02264,62.04034,659.299,86976.82,157.2051,26.01681,6.003236,15.00905,54858.61,2965.637,3411.257,486.3647,159.9419,27.01738,35799.87,2164.0820000000003,9841.497,1045.998,604.8283,99.31477,285.411,79.04794,58.03781,16.01032,10.00644,207.5233,61.03966,92.4977,35.02257,16.01034,113.2191,2.789888,278
3155,44843.9128,3155.0012,3156.0,3361.914,118.2401,1305.371,2706.855,81017.81,5185.588,7428.58,26253680.0,3527451.0,26390.46,100861.5,43759370.0,1210.813,211.6956,49862.64,29114.37,306.9166,260939.2,5250.659000000001,15626.17,685.8851,253.7356,292.5599,3406045.0,2162.437,993.9101,7128.494000000001,10447.93,2585.1910000000003,110.4112,4883.435,170.4167,10520.96,394.9343,701.3688,20.57816,199.3022,23.46574,4068.2,1015.4119999999999,1183.626,74.21727,2836.197,115.8757,274.1702,195.5416,163.3826,245.4211,65.45183,576.0859,40.12918,801.6928,160.2272,94.69711,88.20671999999999,181.9351,71.0564,83.3753,411.0513,250.2687,84.72955,136.7779,80.20223,51.21358,798.4394,54.37291999999999,92.31143,98.26958,40.93699,76.61473000000001,49.4363,80.80292,23.256429999999998,35.739059999999995,56.468880000000006,150446.7,1141.3410000000001,51.0333,70.0421,80.04897,380.9007,72.04706999999999,117.4115,18.371229999999997,5.002576,8.005151,77.05023,25.01616,23.01483,3.001932,29.01877,725.9399,79822.48,174.815,55.90344,24.0155,21.01354,47.030409999999996,28.401120000000002,30.01943,8.005151,22.01357,7.003863000000001,46.02977,10.00644,21.01357,10.00644,5.00322,4.001288,8601.256,1056.633,782.4783,154.1482,52.096270000000004,5762.87,790.0365,1458.81,271.4544,142.2154,113.6672,2.788362,279
3156,44843.9128,3156.0012,3157.0,2661.0879999999997,500.3233,1060.747,2557.334,85905.35,6026.107,5796.066,26323950.0,3592820.0,24742.75,97255.37,45175050.0,1038.644,242.2944,50088.1,29021.12,346.4423,244456.0,5061.096,15316.06,567.9183,263.9431,314.2867,3355308.0,2414.813,968.6212,7987.097,10798.25,2089.803,158.7167,4839.072,197.1532,11180.64,419.6541,707.6072,25.7227,229.4527,32.8522,4105.99,1247.6660000000002,2277.391,113.2792,3195.466,82.2291,277.8569,293.3618,207.3592,381.5733,53.55158,580.2146,31.53009,831.2404,170.9764,81.11471,121.8939,247.4849,70.75239,128.4433,444.8947,261.654,82.66046999999999,129.8481,94.36053000000001,70.91124,912.6328,52.46141,107.3829,78.54993,50.37062,85.8991,74.95195,92.9221,24.1332,38.12178,79.09631999999999,159654.6,1091.348,59.038430000000005,93.06084,71.49197,400.0105,60.0391,121.132,17.01096,17.01096,13.008389999999999,116.6572,36.02333,39.025209999999994,8.004507,41.025940000000006,750.0058,85839.09,164.0038,49.03185,18.01162,12.04685,433.0634,95.44533,88.21375,27.01745,24.0155,10.00581,223.3981,58.03771999999999,91.05941,29.01867,18.011589999999998,4.001932,9063.587,1140.214,780.3171,154.1735,53.03436,6221.0869999999995,821.4782,1685.076,300.573,156.1823,113.1263,2.792177,279
3157,44843.9128,3157.0012,3158.0,3591.559,166.774,1500.975,3396.45,83641.35,5134.083,6857.55,26645900.0,3686605.0,23539.97,101866.5,41696910.0,938.6137,211.7578,51363.71,29165.68,277.6074,242445.5,5091.231,16000.78,619.2332,232.2654,155.1216,3515624.0,2747.82,1324.964,8244.245,10930.89,2232.064,234.6005,4207.565,170.4165,10946.44,287.4721,644.5245,20.57816,194.4507,37.54527,4594.52,1163.0810000000001,3820.2309999999998,136.6554,3523.836,145.7663,256.2649,406.5914,212.9191,488.4421,53.55138,590.7903,31.52999,820.6708,176.4929,67.59563,126.9758,266.0737,89.80423,102.0978,473.0006,270.9077,92.65247,153.3236,102.0689,68.94163,832.5334,59.25636,82.08248,77.32228,46.04701,78.24485,52.62583000000001,101.9148,45.85239,35.59023,68.62754,164875.8,1129.141,71.0463,89.06214,99.06478,392.0961,62.87681,119.1036,19.19144,13.00774,14.00903,118.0919,24.0155,44.02868,6.00322,36.02329,847.1236,89670.37,162.2052,53.03436,17.011,20.012929999999997,330.8052,85.05199,75.04871,21.01352,28.01817,18.01161,192.6008,53.03442,68.46661999999999,31.02007,22.0142,9.005811,8851.994,1048.344,804.3358,171.1961,58.037490000000005,6084.471,831.2865,1650.378,331.7656,148.2199,113.338,2.7940840000000002,279
3158,44843.9129,3158.0012,3159.0,3032.7709999999997,500.3219,893.9699,3374.2990000000004,76011.63,5057.387,5545.187,26473650.0,3753327.0,23703.95,98622.78,47178880.0,1036.484,267.8683,48473.89,30756.21,251.0847,238047.3,4712.667,14724.37,634.608,264.6801,261.2305,3346035.0,2681.4759999999997,1470.184,7704.01,10817.26,2190.33,330.2123,4052.4709999999995,164.0559,11330.45,450.9218,647.0567,41.1564,199.4191,48.618159999999996,4782.823,1086.923,4687.021,191.4036,3244.196,167.448,296.5766,540.0,205.0885,492.5415,65.45196999999999,660.328,51.59473,848.0018,179.5614,73.00323,92.0431,257.6526,84.90321,111.1115,499.0804,251.9622,90.96568,196.8975,118.6663,61.44708000000001,935.5192,91.75194,101.9896,76.79793000000001,42.64278,100.5699,81.71158,130.2734,59.45661,29.78262,70.11804000000001,166381.8,1197.406,54.50415,87.19001,76.04606,350.9719,56.981719999999996,111.1036,23.01493,9.341949000000001,8.005167,101.9103,33.38086,30.019379999999998,5.0032190000000005,46.026340000000005,858.9298,89347.47,159.7971,71.4526,11.0071,20.01289,410.2932,92.52913000000001,78.05109,19.254579999999997,34.022040000000004,6.0038800000000005,225.7334,62.040319999999994,119.0928,25.015520000000002,13.00837,8.004507,7526.309,966.3498,694.2923,152.1471,58.16267,5095.722,719.1102,1411.422,281.566,118.0774,113.338,2.7940840000000002,279
3159,44843.9129,3159.0012,3160.0,1865.3120000000001,354.7235,1060.156,2891.2309999999998,79688.54,5203.416,5568.328,26298870.0,3699902.0,21627.14,99929.87,42974280.0,897.4393,239.123,51309.62,27377.46,303.8199,244807.8,5186.48,14723.97,454.7912,206.0609,204.1356,3383586.0,2759.97,1254.632,8118.991,10416.01,1715.1589999999999,544.1678,4170.608,171.7336,10883.47,343.8288,731.0657,15.433620000000001,177.013,37.545190000000005,4821.611,998.5848,4985.867,173.7952,3434.052,133.8062,303.2845,511.9944,211.3617,501.0916,74.37765999999999,617.2967,45.86186,923.3594,160.2561,102.7456,124.3841,293.0956,92.04256,109.6503,502.6381,227.7139,100.179,209.3391,116.2273,65.00188,891.11,59.25629,81.27277,96.00575,34.11417,152.2613,65.76980999999999,116.9082,49.47332,40.504540000000006,75.91588,165254.8,1170.887,60.953759999999996,83.14843,73.93524000000001,325.7276,62.04043000000001,116.087,20.19272,10.00579,14.00901,137.2191,36.3829,47.03051,9.005152,65.04249,866.0298,88077.33,153.1771,48.03045,28.48715,15.00966,1900.511,297.0303,208.7469,72.56268,39.025209999999994,9.005151,1012.492,187.2478,411.1385,77.05013000000001,50.032379999999996,19.01227,5517.804,791.0993,520.8726,134.1023,49.031729999999996,3746.06,581.8666,1033.681,234.3941,97.06341,113.4825,2.7940840000000002,279
