,AbsTime,RelTime,Cycle,m15.010 (B_m15.010) (Corr),m15.973 (B_m15.973) (Corr),m16.982 (B_m16.982) (Corr),m17.009 (B_m17.009) (Corr),m18.018 (B_m18.018) (Corr),m18.886 (B_m18.886) (Corr),m18.940 (B_m18.940) (Corr),m19.016 (B_m19.016) (Corr),m19.454 (B_m19.454) (Corr),m19.737 (B_m19.737) (Corr),m20.009 (B_m20.009) (Corr),m21.008 (B_m21.008) (Corr),m26.999 (B_m26.999) (Corr),m27.988 (B_m27.988) (Corr),m28.991 (B_m28.991) (Corr),m29.975 (B_m29.975) (Corr),m30.989 (B_m30.989) (Corr),m31.976 (B_m31.976) (Corr),m32.973 (B_m32.973) (Corr),m33.005 (B_m33.005) (Corr),m33.968 (B_m33.968) (Corr),m36.641 (B_m36.641) (Corr),m36.917 (B_m36.917) (Corr),m37.017 (B_m37.017) (Corr),m37.663 (B_m37.663) (Corr),m37.752 (B_m37.752) (Corr),m38.004 (B_m38.004) (Corr),m39.002 (B_m39.002) (Corr),m41.007 (B_m41.007) (Corr),m42.002 (B_m42.002) (Corr),m43.016 (B_m43.016) (Corr),m43.975 (B_m43.975) (Corr),m45.002 (B_m45.002) (Corr),m45.962 (B_m45.962) (Corr),m47.035 (B_m47.035) (Corr),m48.022 (B_m48.022) (Corr),m48.979 (B_m48.979) (Corr),m49.978 (B_m49.978) (Corr),m50.999 (B_m50.999) (Corr),m53.014 (B_m53.014) (Corr),m55.014 (B_m55.014) (Corr),m57.037 (B_m57.037) (Corr),m59.023 (B_m59.023) (Corr),m60.023 (B_m60.023) (Corr),m61.011 (B_m61.011) (Corr),m62.003 (B_m62.003) (Corr),m63.002 (B_m63.002) (Corr),m65.030 (B_m65.030) (Corr),m69.041 (B_m69.041) (Corr),m71.048 (B_m71.048) (Corr),m73.032 (B_m73.032) (Corr),m74.027 (B_m74.027) (Corr),m75.019 (B_m75.019) (Corr),m77.010 (B_m77.010) (Corr),m78.017 (B_m78.017) (Corr),m79.022 (B_m79.022) (Corr),m81.017 (B_m81.017) (Corr),m83.059 (B_m83.059) (Corr),m85.058 (B_m85.058) (Corr),m87.031 (B_m87.031) (Corr),m88.048 (B_m88.048) (Corr),m89.035 (B_m89.035) (Corr),m90.925 (B_m90.925) (Corr),m91.020 (B_m91.020) (Corr),m93.013 (B_m93.013) (Corr),m94.016 (B_m94.016) (Corr),m95.027 (B_m95.027) (Corr),m96.029 (B_m96.029) (Corr),m97.057 (B_m97.057) (Corr),m101.057 (B_m101.057) (Corr),m103.045 (B_m103.045) (Corr),m105.032 (B_m105.032) (Corr),m107.032 (B_m107.032) (Corr),m109.059 (B_m109.059) (Corr),m111.078 (B_m111.078) (Corr),m117.060 (B_m117.060) (Corr),m125.093 (B_m125.093) (Corr),m143.113 (B_m143.113) (Corr),m149.027 (B_m149.027) (Corr),m151.034 (B_m151.034) (Corr),m203.960 (B_m203.960) (Corr),m204.933 (B_m204.933) (Corr),m205.922 (B_m205.922) (Corr),m207.005 (B_m207.005) (Corr),m217.909 (B_m217.909) (Corr),m223.046 (B_m223.046) (Corr),m224.050 (B_m224.050) (Corr),m225.026 (B_m225.026) (Corr),m228.995 (B_m228.995) (Corr),m266.983 (B_m266.983) (Corr),m268.971 (B_m268.971) (Corr),m281.054 (B_m281.054) (Corr),m282.058 (B_m282.058) (Corr),m283.028 (B_m283.028) (Corr),m285.015 (B_m285.015) (Corr),m286.988 (B_m286.988) (Corr),m297.068 (B_m297.068) (Corr),m299.047 (B_m299.047) (Corr),m329.812 (B_m329.812) (Corr),m330.846 (B_m330.846) (Corr),m331.860 (B_m331.860) (Corr),m341.026 (B_m341.026) (Corr),m342.022 (B_m342.022) (Corr),m343.009 (B_m343.009) (Corr),m355.131 (B_m355.131) (Corr),m356.143 (B_m356.143) (Corr),m357.094 (B_m357.094) (Corr),m358.080 (B_m358.080) (Corr),m359.040 (B_m359.040) (Corr),m360.035 (B_m360.035) (Corr),m371.127 (B_m371.127) (Corr),m372.127 (B_m372.127) (Corr),m373.088 (B_m373.088) (Corr),m374.079 (B_m374.079) (Corr),m375.072 (B_m375.072) (Corr),m376.054 (B_m376.054) (Corr),m429.097 (B_m429.097) (Corr),m430.093 (B_m430.093) (Corr),m431.089 (B_m431.089) (Corr),m432.081 (B_m432.081) (Corr),m433.068 (B_m433.068) (Corr),m445.114 (B_m445.114) (Corr),m446.115 (B_m446.115) (Corr),m447.099 (B_m447.099) (Corr),m448.096 (B_m448.096) (Corr),m449.089 (B_m449.089) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
4439,44843.8029,4439.0017,4440.0,1250.809,583.6553,1653.067,3313.0679999999998,84452.59,6912.983,5797.116999999999,26242530.0,4560798.0,29873.8,103960.8,46355990.0,1016.3439999999999,158.7668,55863.53,31706.03,385.2469,318017.0,4721.958,5944.76,750.8292,230.0548,240.2153,3677397.0,3006.011,1225.356,8312.829,10888.05,2595.9970000000003,1193.803,2990.949,122.6861,6643.547,304.7693,316.9113,10.96865,175.298,25.71709,79.20413,61.00971,5486.858,1423.6879999999999,10898.89,312.4747,624.6487,93.43589,303.1622,10.54203,1098.271,216.8823,814.7008,124.9378,419.826,971.8708,193.3213,118.9448,177.0319,869.4164,120.2648,122.5944,567.9119,133.6731,126.4055,233.4689,184.6048,81.26864,2078.278,92.7966,158.611,113.0952,69.80816,37.51775,93.51755,119.6548,83.27105999999999,82.42458,78.20094,125.6593,67.45753,25.29029,167960.8,1202.211,73.04753000000001,57.03705,84.05492,112.0918,20.01298,85.05196,6.003863,63.979009999999995,18.01161,157.1593,34.02196,70.04563,48.03127,34.022059999999996,68.04429,56.03629,1090.572,91131.54,163.1881,16.27616,11.0071,11.00644,39517.04,2545.1910000000003,2559.036,378.5839,144.9632,31.019990000000004,22929.61,1695.776,6419.828,789.7308,441.3702,75.04876999999999,29.018720000000002,9.005794999999999,15.00966,10.00579,7.004507,23.01426,17.01095,15.009670000000002,12.00774,9.005811,113.7277,2.790651,189
4440,44843.8029,4440.0017,4441.0,1013.5139999999999,250.161,1667.7520000000002,4301.866,86306.23,5775.661999999999,5207.549,26907890.0,4490176.0,25212.19,107359.4,44620230.0,1040.836,277.4296,56291.97,31850.64,488.5625,311857.0,5200.518,6547.299,969.4233,205.3303,256.3775,3449532.0,2948.25,1367.977,7873.965999999999,11486.66,2964.761,1300.937,3183.82,120.8473,6335.425,464.5899,390.8218,19.00232,122.1771,61.72108000000001,111.7423,89.14601,5536.959,1382.0520000000001,10775.05,377.7448,643.6487,97.17374000000001,277.8117,17.57002,946.4737,238.3445,863.8021,101.14,401.3148,830.1644,182.0001,110.8346,196.2811,882.5317,136.5601,112.6418,562.6786,122.3116,163.9401,233.8892,159.165,74.83695999999999,1957.872,129.9604,154.5132,119.7794,82.3997,25.58098,82.08809000000001,131.5168,100.8193,76.42976,73.59058,120.663,83.74075,40.234609999999996,167961.5,1216.542,45.02921,57.162259999999996,86.0563,108.2226,20.01291,77.04677,8.005151,96.96974,29.01874,185.0185,42.02718,81.05286,45.45127,35.01849,71.35716,54.03507,1101.92,90273.92,165.2032,23.01491,7.004507,5.0032190000000005,57277.36,2935.5759999999996,3577.183,550.3682,161.1895,37.7431,34037.59,2186.185,9335.363000000001,1101.162,630.1335,103.849,29.018079999999998,12.007760000000001,14.00903,5.487263,3.001288,21.0129,8.004507,12.41424,2.001288,2.000644,113.6639,2.791032,189
4441,44843.8029,4441.0017,4442.0,1717.586,392.0166,1282.242,4068.4570000000003,80183.48,6850.11,6407.441,26218110.0,4490346.0,24368.34,101009.6,45990540.0,1526.579,194.0482,56378.54,32124.43,528.1731,314785.4,4917.615,8048.159000000001,767.778,161.5992,300.583,3510124.0,2882.926,1227.7939999999999,8376.24,11183.06,3431.5679999999998,1241.345,3903.303,182.3419,5898.656999999999,301.038,289.5611,22.87991,162.7438,41.1473,119.6041,70.37836999999999,5424.689,1365.326,10888.47,304.6772,615.738,130.7972,285.5028,21.08395,961.6051,254.4922,854.6478,136.8367,491.1336,904.2788,174.966,132.4617,248.1179,913.5951,131.8896,78.28564,617.5071,99.68207,93.76051,223.904,141.6415,103.8168,1887.67,128.0118,188.6235,106.0273,90.75251,41.7623,103.6508,133.1913,98.86891999999999,58.4411,67.49965999999999,130.3419,86.06673,36.785940000000004,167994.5,1217.113,67.96616999999999,72.04689,96.06291999999999,115.0827,27.11127,70.67112,7.004507,76.04958,21.764020000000002,184.4918,39.025259999999996,68.04423,59.034890000000004,38.008759999999995,89.05753,52.29952,1103.732,90351.29,182.2625,17.011,8.004507,3.001932,67597.7,3120.094,4197.49,640.8176,188.2281,37.070809999999994,40936.7,2274.224,11108.06,1249.505,696.7106,114.2231,39.025240000000004,15.009670000000002,11.00708,7.004507,3.001932,18.01098,10.00644,20.01225,8.005151,9.880714,113.8261,2.791795,189
4442,44843.8029,4442.0017,4443.0,1670.8429999999998,795.547,1656.513,3858.343,83255.34,4466.159000000001,5844.773,27246480.0,4462153.0,28968.85,105632.5,47374650.0,1318.277,317.535,55239.1,30845.19,463.6467,315003.5,5899.996,9727.849,842.4858,206.05,229.8558,3530746.0,2894.712,1130.7839999999999,8659.604,11312.78,3456.92,1351.162,4075.312,155.3451,5827.243,417.0992,415.85,27.421609999999998,180.6098,10.2868,129.5293,51.61065,5768.406,1514.476,10528.91,431.649,715.1757,126.1683,263.8617,17.57002,1063.218,238.0614,927.7409,89.2412,428.4807,944.6337,205.9791,114.2771,219.8573,837.3729,135.0951,136.4726,549.7417,124.7456,115.6216,240.1391,186.9183,89.68482,1960.1770000000001,101.6954,201.5133,118.8638,87.26153000000001,32.3627,95.43226999999999,112.8036,79.7329,86.15921,90.1228,85.61686999999999,79.25175,37.21698,169272.2,1225.56,75.83066,64.04179,91.34921,104.8567,34.022040000000004,77.5427,11.0071,99.08819,31.207659999999997,198.431,47.02688,89.05473,72.04689,42.027190000000004,73.04758000000001,75.04883000000001,1159.899,90821.77,177.2133,17.01095,16.0103,8.005167,72832.86,3232.191,4506.437,625.5901,214.3191,55.035759999999996,44033.08,2483.627,11975.47,1298.766,793.8609,109.0752,91.05507,32.0207,26.66565,11.74975,9.02143,71.0461,39.025259999999996,34.022059999999996,20.012929999999997,18.01161,113.5034,2.791414,189
4443,44843.8029,4443.0017,4444.0,2001.3139999999999,725.5658,1717.4229999999998,2835.203,85250.91,5525.694,5896.768,27114060.0,4491988.0,25829.02,104462.4,46204870.0,1254.337,246.9707,55608.75,31456.89,405.0006,316265.2,6148.198,11345.89,759.2153,223.252,265.2196,3545093.0,2748.4429999999998,1035.502,8752.786,11975.75,3953.8540000000003,1076.642,4719.255999999999,133.568,6211.648,426.5402,337.7743,27.421609999999998,160.6899,25.717010000000002,127.6611,79.76210999999999,5489.516,1465.9279999999999,10681.74,304.6765,626.1887,121.746,299.4691,17.569960000000002,858.599,312.6462,881.3974,142.7861,382.7859,981.8478,201.6595,140.5714,256.559,879.0635,117.713,110.3888,540.3666,131.5345,132.8439,213.1225,195.242,110.0487,1880.693,124.2203,121.7989,101.9072,84.62939,44.34052,88.60058000000001,128.1291,86.11128000000001,61.44353,51.00569,96.52316,92.21837,37.93554,168615.8,1259.866,59.94531,64.93290999999999,85.8375,147.1814,24.859779999999997,85.9902,16.88588,99.06485,36.02328,176.2323,50.23573,105.4126,60.03909,34.022009999999995,76.17123000000001,67.04371,1137.065,90219.37,176.2335,23.01489,15.009670000000002,10.00645,74535.73,3306.222,4425.15,641.7584,207.0892,51.986740000000005,44773.27,2493.228,12139.87,1331.539,792.9929,118.2684,367.1514,95.90635999999999,76.04949,12.00774,12.00774,212.1498,73.04769,113.0776,35.02264,12.00773,113.5034,2.791414,189
4527,44843.8039,4527.0017,4528.0,616.2833,1000.6519999999999,967.4225,3085.365,84471.39,4371.295999999999,6387.883000000001,26869090.0,4436576.0,25489.91,100937.6,42900760.0,138.9106,70.56288,56561.04,31444.45,371.7161,323039.5,4544.932,5667.1990000000005,676.7623,183.2544,167.9708,3786003.0,2410.888,1102.017,7743.539000000001,9885.569,952.7943,117.2907,937.4533,139.9288,7338.343000000001,327.808,315.5556,21.93729,148.4672,36.8376,59.78256,32.8431,4347.971,871.492,4808.4220000000005,191.2693,540.4084,68.43435,279.907,20.99253,337.276,205.9961,518.6456,77.34222,279.3526,839.3356,167.8364,68.2579,132.1355,283.4536,131.5764,92.78835,493.1563,118.051,118.7917,144.7604,142.1572,79.09946,1420.7079999999999,92.28908,134.6682,63.412290000000006,36.65228,33.47571,26.67448,68.71578000000001,57.40727,55.449090000000005,34.15919,14.4783,66.12179,31.03803,156944.5,1179.063,62.0403,80.17381,77.05036,362.021,65.04234,160.7955,13.008389999999999,10.00644,5.0032190000000005,179.2229,29.01871,44.17699,7.356296,10.00644,80.63846,71.4527,968.8433,85045.63,166.0796,41.02662,23.014860000000002,19.01161,66.0388,19.01227,12.00774,13.00837,21.833820000000003,7.003863000000001,34.96795,14.00906,24.0155,4.001932,6.00322,5.002576,8308.267,1013.0989999999999,769.2875,159.7792,51.03304,5361.316,758.2412,1461.056,277.5403,151.4564,113.6161,2.787599,190
4528,44843.8039,4528.0017,4529.0,1263.518,583.6566,1651.631,4604.271,86447.04,6211.203,6433.419,26485560.0,4484010.0,26269.31,106883.8,47737580.0,238.1336,137.6461,54428.57,32453.27,404.825,308869.4,4336.514,4228.913,617.0947,250.5887,150.2892,3736294.0,2828.38,1118.981,7832.5419999999995,10561.44,984.9724,324.2783,1026.964,69.96405,7500.215999999999,386.8289,336.7504,5.484323000000001,164.6943,5.143402,68.9875,37.53203,4960.321,989.1071,8892.232,296.6369,554.8423,63.536390000000004,281.7901,24.597939999999998,398.1881,189.3976,635.3307,71.3926,353.8971,947.183,199.5588,100.0217,87.59536,422.0765,172.1445,121.7861,540.6112,131.4498,104.1472,163.0277,140.0628,63.02092,1417.285,86.00299,118.6717,60.10199,57.596669999999996,32.40256,65.67035,72.86748,67.47366,59.944790000000005,34.71239,26.18545,83.39102,33.33313,160591.1,1173.996,47.74971,77.05032,74.0484,353.2378,53.03447,122.1203,7.004507,7.004507,2.001288,196.2747,40.5966,44.66955,15.009689999999999,5.00322,78.05102,71.04652,960.3247,86730.41,166.3142,40.04935,18.01166,20.01291,85.09444,27.01745,29.01874,10.00644,22.0142,14.00903,43.02782,13.00773,18.01164,8.005167,7.003863000000001,9.005794999999999,6862.709,909.3573,676.6174,144.7988,42.02714,4588.01,629.0754,1250.237,224.5781,129.0992,113.5556,2.790269,190
4529,44843.8039,4529.0017,4530.0,333.5493,975.7322,1368.075,3603.7690000000002,83817.08,4895.473,5768.4580000000005,27562200.0,4526878.0,23231.22,101733.3,48163760.0,337.3549,178.7157,55497.54,32334.37,426.954,310867.5,3862.285,3585.9320000000002,580.3042,188.5326,208.5486,3652580.0,2975.735,1248.403,7922.154,10574.96,1283.781,466.1562,1110.994,133.5679,7349.689,375.2363,258.996,18.05976,185.922,36.003890000000006,39.855090000000004,70.37836999999999,4560.351,878.3738,10009.98,323.4572,538.8679,61.70411,237.3144,7.027984,544.6664,166.5048,663.3567,87.6318,303.7985,1040.891,170.8619,83.80171,138.2496,351.9174,89.46155999999999,138.9015,457.6099,109.283,122.2781,166.8147,151.0363,52.68139,1551.549,88.31725,122.0415,62.5741,57.59655,43.83408,50.37935,96.78331999999999,48.23812,52.45168,29.158559999999998,50.67435,74.536,39.085029999999996,162659.6,1170.184,70.14728000000001,75.96379,104.0756,291.8377,54.50413,128.6792,11.0071,9.005811999999999,4.002575,206.3291,45.38094,41.02657,11.00708,5.002576,85.11806,60.038990000000005,1030.46,88892.92,170.2174,40.025890000000004,20.91974,12.00774,89.05816999999999,25.01621,36.02333,13.00837,19.01228,10.00644,49.03176,23.01484,26.01684,11.86703,9.005794999999999,2.000644,5235.125,733.8739,567.0814,148.1407,45.029090000000004,3641.987,564.9319,1002.3710000000001,172.0979,112.1899,113.1268,2.793703,190
4530,44843.8039,4530.0017,4531.0,561.5593,340.0625,1492.1779999999999,3651.5040000000004,87236.48,5838.004,5274.393,26744000.0,4475764.0,26186.54,107796.4,46573440.0,396.8893,176.4078,55454.86,32759.57,399.1731,310680.3,3808.938,3313.278,797.8849,170.7173,220.324,3659954.0,2752.684,1117.228,7991.3009999999995,10953.64,1356.125,593.8236,1339.109,133.8662,7152.6230000000005,392.9073,374.1553,5.484323000000001,178.0585,20.5703,83.97211,51.60764,4798.406,1094.515,10682.75,383.1435,557.3187,93.36278,238.4575,17.569960000000002,554.485,282.3129,695.1977,101.2212,355.9608,1048.796,205.0317,128.2377,139.2002,463.9941,132.0557,99.1231,595.5155,127.2052,128.2382,172.0194,172.9129,51.20433,1446.444,116.9786,114.9043,66.32446,40.142959999999995,42.63501,113.3679,88.02178,71.36685,76.42985999999999,51.37462,50.67432,59.316,35.63635,169854.4,1199.323,51.03326,73.70421999999999,100.073,292.2333,66.0424,126.1159,14.00901,15.009670000000002,4.001932,202.3516,60.03904,68.3884,6.00322,2.0,99.36935,56.03633000000001,1164.383,92706.92,173.2202,37.02394,15.009689999999999,10.00644,435.9509,82.96024,83.05413,28.01806,20.77901,6.00322,260.493,60.03893000000001,90.05809,33.02138,7.004507,7.003863000000001,3783.905,600.7935,425.538,102.352,44.71638,2494.331,449.8753,808.86,181.2208,82.05341999999999,113.3006,2.791795,190
4531,44843.8039,4531.0017,4532.0,617.5862,333.5479,914.9807,4002.64,80430.07,5044.668,5255.521,27161250.0,4554919.0,26715.7,100928.7,45253460.0,571.0007,101.0207,55595.25,31792.16,613.3843,311606.8,3671.241,3060.948,678.0417,262.9856,236.7793,3519495.0,2755.131,1281.226,7999.093000000001,11375.86,1597.493,724.662,1758.151,120.8472,7015.507,378.1876,249.3905,0.0,106.2407,15.43021,54.800619999999995,29.956570000000003,4626.9890000000005,1095.576,10146.12,320.5633,508.2847,100.911,303.6975,3.513992,600.2845,202.1848,683.3612,110.0643,292.228,964.8196,193.0311,78.14171999999999,137.3176,499.8173,149.9257,105.1086,549.119,118.581,143.8824,166.1075,214.1624,61.051480000000005,1409.759,103.2036,139.3921,49.87766,52.360409999999995,34.10818,92.88636,123.8831,58.95227,65.50636999999999,53.23526,68.77251,81.31963,23.66471,169879.3,1242.141,62.040380000000006,89.38644000000001,83.15576,265.6623,57.03722,106.5339,7.003863000000001,28.018109999999997,9.005811,198.4305,60.035419999999995,60.85977,24.01549,3.001932,103.0745,68.17721999999999,1121.313,91712.0,177.9412,37.430170000000004,10.00644,11.00708,3470.5009999999997,488.2578,333.8482,73.72753,44.79453,15.009670000000002,1838.693,312.7325,632.8842,119.9373,85.96996,27.017429999999997,2596.3179999999998,455.519,311.4356,71.03041999999999,32.091,1750.386,350.6307,576.2323,132.0997,58.14702,113.428,2.791032,190
4532,44843.804,4532.0017,4533.0,1012.863,624.2651,1379.4779999999998,3131.605,79275.72,5521.871999999999,5506.835,26972340.0,4535662.0,26580.15,102584.3,46635080.0,591.3807,370.4572,56514.13,32552.28,422.5378,317646.0,3764.009,3248.6690000000003,809.6775,222.0584,143.711,3531341.0,2612.471,1133.3210000000001,7842.066999999999,10821.04,2078.516,558.9809,2194.9610000000002,114.4869,7069.804,376.267,257.7961,36.32301,148.7186,36.003809999999994,59.7824,28.1513,4864.654,1037.982,9802.954,359.6678,537.6789,52.32407,316.2908,16.76696,638.3271,285.1891,802.8962,92.21579,316.7897,948.1976,212.3441,122.7887,135.6985,402.7372,132.0554,140.5202,424.4682,86.24024,176.0286,234.3171,155.3365,65.68254,1443.5870000000002,73.75933,128.9729,62.57419,73.30471,39.22422,130.0457,94.00138000000001,61.61833000000001,70.20125999999999,60.898680000000006,57.91348000000001,74.74492,38.20489,167354.9,1228.4769999999999,56.24755,63.04126,87.05713,206.5286,38.02463,101.0697,12.00773,42.02382,16.01032,213.6998,63.04088,84.133,34.02133,19.012320000000003,91.05946,64.04156,1085.871,91005.95,179.2381,31.02004,7.004523,8.004507,15828.05,1461.0839999999998,1185.013,241.1756,61.03976,13.00837,8536.258,964.923,2626.1820000000002,376.0378,201.2853,44.22403,1720.424,353.566,226.0679,60.03886,17.011,1131.711,248.5472,382.8019,79.18431,40.025909999999996,113.6848,2.790651,190
4533,44843.804,4533.0017,4534.0,1285.344,500.2683,1032.245,2492.6929999999998,85703.27,4271.842000000001,6808.906,26823420.0,4501834.0,25473.94,105005.0,47384990.0,927.8165,224.5752,55393.09,31953.44,550.8721,318277.3,3780.7309999999998,4043.178,725.1579,197.5108,256.3778,3531702.0,2701.665,1394.7089999999998,7903.568,11050.6,2236.735,684.5562,2721.632,146.2888,7278.276999999999,365.6313,386.4196,16.45297,169.9671,30.860409999999998,59.78249,46.91878,4759.352,1200.024,10142.54,372.058,613.1374,103.006,300.4855,17.569960000000002,628.6931,246.4318,863.4222,101.1402,343.777,928.863,189.789,113.5385,181.3725,445.3324,138.4667,128.4119,490.4176,107.2615,130.8085,206.4382,176.101,74.16016,1454.42,99.35126,139.3922,64.3621,59.34186,51.16212,108.366,96.59206999999999,64.90746,65.93964,57.535940000000004,59.120290000000004,75.5991,23.37732,166938.1,1221.7160000000001,57.95949,78.05109,94.06509,189.2883,36.02346,104.0757,14.00905,53.30019,16.01032,191.3107,46.0298,94.06159,50.03233,24.015539999999998,81.37763000000001,65.86316,1059.251,90833.9,173.2273,20.012929999999997,9.060516999999999,13.008389999999999,38297.95,2358.962,2462.134,376.2411,131.756,39.025209999999994,22277.68,1678.385,6269.313,771.4785,438.8673,80.95902,1052.122,216.4066,130.1252,31.019959999999998,19.01224,707.2144,181.3185,248.4555,74.76738,49.10987,113.266,2.790269,190
4534,44843.804,4534.0017,4535.0,833.8767,500.3232,1202.275,2954.417,81664.15,6931.984,5513.406999999999,26861560.0,4479094.0,27984.23,113090.3,45575670.0,786.1181,160.972,56958.98,31658.66,527.1472,321527.4,4290.731,5214.7029999999995,899.2498,242.4006,250.3346,3448735.0,2644.4509999999996,1357.3010000000002,8593.063,10904.93,2754.921,500.9516,2922.554,158.0157,6907.856,363.0538,376.3504,21.93729,191.2342,15.43021,84.6919,32.8431,4795.398,1376.8529999999998,9718.305,309.8967,633.6089,82.2235,289.5066,35.139920000000004,622.6583,215.3468,846.5265,92.2052,412.0535,871.5145,165.4548,129.7485,172.2544,431.2992,155.5171,148.6793,500.4982,116.93,128.5297,211.1063,196.125,77.59921,1304.803,78.3582,154.4686,62.57431,64.57185,42.63515,90.02686,134.1407,82.92195,71.9343,51.37458,55.50049,75.59902,32.61422,167941.0,1215.017,63.05672,81.05287,100.0922,152.6709,33.021370000000005,85.05572,12.00708,82.52251,30.019379999999998,200.2922,56.755669999999995,86.05621,67.04366999999999,31.02008,79.6299,75.14301999999999,1083.498,90266.45,180.5559,27.01745,10.00644,8.114613,62143.83,3110.151,3817.406,565.8686,198.8951,40.02595,36476.61,2177.992,9885.368,1174.151,631.9146,132.1084,628.3071,168.7147,121.0973,23.014879999999998,14.00901,466.6199,115.0862,183.215,48.03107,21.01352,113.5073,2.790269,190
4535,44843.804,4535.0017,4536.0,1669.539,500.3233,833.8712,3551.655,82835.11,3615.837,5290.408,27200890.0,4469036.0,27276.41,103434.3,46767980.0,1075.721,220.3026,56413.55,31695.06,250.3654,315467.3,4418.38,5839.781,556.677,209.4345,221.0151,3552096.0,2674.3720000000003,1150.0810000000001,7960.956999999999,10956.42,3039.179,651.1375,3464.817,120.8476,6428.7880000000005,409.147,327.4184,27.421609999999998,143.4252,46.2907,94.98679,51.610659999999996,4970.913,1212.042,10156.61,324.2235,646.923,93.37743,281.4713,31.62598,568.2595,245.9692,995.7003,116.0133,394.5199,861.1351,165.3682,133.2009,173.277,408.5904,159.1648,94.11723,513.7883,105.6449,118.986,269.558,176.101,74.31437,1455.672,116.5818,121.9093,67.93768,79.08641,32.40256,100.7272,104.4621,76.89227,56.830619999999996,63.87096,72.33554000000001,76.76198000000001,44.8329,167139.1,1215.0410000000002,82.05372,62.0405,89.96873000000001,177.6509,32.806709999999995,87.0568,12.00773,80.70524,34.02197,217.366,62.23571999999999,90.05877,72.047,34.02196,98.06799000000001,77.05029,1105.124,90680.06,177.2404,21.013560000000002,17.01096,6.003863,78245.42,3312.703,4872.532,650.9669,220.2397,42.02724,47005.87,2511.465,12703.54,1299.46,810.0975,119.1165,395.1371,119.0853,101.3473,26.01679,12.00774,283.0446,64.19791,104.0644,46.02993,27.017429999999997,113.4935,2.791795,190
4536,44843.804,4536.0017,4537.0,1748.862,475.4049,1532.4070000000002,4670.532999999999,78627.16,5080.575,4828.746,27182940.0,4413640.0,28658.97,108409.5,47430520.0,1042.9769999999999,205.0056,56464.48,32996.31,382.9256,320156.3,5387.434,8770.063,671.1848,269.7003,265.2187,3530090.0,2666.881,1056.787,8245.165,11265.56,3149.6459999999997,553.027,3471.631,127.2077,6514.911999999999,414.252,323.0012,21.93729,138.1338,25.717010000000002,89.6741,56.302530000000004,4967.329000000001,1439.9520000000002,9617.498,416.2095,581.8192,108.3855,345.1519,14.05597,607.1006,230.0365,1033.772,136.8371,408.2043,954.4913,171.951,110.6659,211.8763,415.7496,167.4277,119.3924,554.0453,122.4045,147.5379,275.8392,161.4549,90.59266,1402.231,112.2371,142.6595,66.87626999999999,64.41462,56.27828,90.02686,123.8829,56.909130000000005,74.55665,68.03681999999999,57.91345,81.52325,43.68322,166784.8,1196.844,62.040330000000004,81.05289,86.05659,166.2151,24.015520000000002,92.06396,11.00712,93.08429,37.41489,202.4376,54.03513,106.0768,68.50539,42.02718,91.45035,60.93781,1131.743,90270.54,139.1461,26.01679,13.00837,13.00837,86747.84,3436.243,5312.305,759.8279,233.3452,53.034369999999996,52321.01,2611.591,14252.76,1462.1670000000001,932.4838,134.2857,369.9611,116.0477,57.037209999999995,24.01547,9.154344,256.0728,66.72306999999999,86.05595,39.025209999999994,21.01354,113.397,2.791795,190
4537,44843.804,4537.0017,4538.0,2168.0789999999997,333.5479,1154.883,2784.715,81983.8,4262.767,5776.39,27149520.0,4466312.0,26478.5,105860.2,47223360.0,1483.733,351.2733,54586.17,31651.4,563.0676,315889.2,5545.908,10131.42,898.8416,250.6237,141.7606,3564979.0,2954.683,1157.3110000000001,8361.55,11445.99,3212.105,587.0291,3642.6740000000004,146.2892,6687.258000000001,364.5395,328.7446,38.39026,100.9286,35.009370000000004,144.4748,42.22684,4625.321,1393.735,9524.773000000001,393.51,669.9591,93.43583000000001,272.1033,14.05597,622.8645,272.6423,1030.757,116.014,318.4534,904.7326,162.6873,129.7585,194.0037,456.7612,148.231,119.3928,552.803,116.4249,128.7003,239.4599,190.186,51.20443,1538.7220000000002,103.2037,145.0437,52.89473,64.57819,42.635090000000005,105.0319,112.9308,57.4073,74.93115,73.22189,47.54483,96.58875,33.33644,165962.4,1204.687,56.34916,85.42298000000001,86.79893,169.6087,44.02855,80.05237,11.00647,101.9454,22.0533,217.3304,59.0383,94.62482,65.01873,42.027190000000004,84.05512,75.04890999999999,1143.0910000000001,89965.28,137.1482,35.02262,15.009689999999999,8.005152,88779.05,3342.758,5501.933000000001,802.2585,267.088,58.03428,55489.54,2643.6890000000003,14579.49,1613.556,901.018,144.7438,616.817,156.5822,102.3401,30.019370000000002,16.01032,376.2338,113.0703,129.0248,46.444109999999995,28.01809,113.4608,2.791414,190
