,AbsTime,RelTime,Cycle,m15.030 (B_m15.030) (Corr),m15.992 (B_m15.992) (Corr),m17.030 (B_m17.030) (Corr),m18.015 (B_m18.015) (Corr),m18.908 (B_m18.908) (Corr),m18.965 (B_m18.965) (Corr),m19.036 (B_m19.036) (Corr),m19.474 (B_m19.474) (Corr),m19.600 (B_m19.600) (Corr),m19.923 (B_m19.923) (Corr),m19.941 (B_m19.941) (Corr),m20.031 (B_m20.031) (Corr),m21.029 (B_m21.029) (Corr),m26.017 (B_m26.017) (Corr),m27.025 (B_m27.025) (Corr),m28.004 (B_m28.004) (Corr),m29.014 (B_m29.014) (Corr),m29.737 (B_m29.737) (Corr),m30.013 (B_m30.013) (Corr),m30.647 (B_m30.647) (Corr),m30.694 (B_m30.694) (Corr),m30.737 (B_m30.737) (Corr),m31.546 (B_m31.546) (Corr),m31.700 (B_m31.700) (Corr),m31.893 (B_m31.893) (Corr),m32.026 (B_m32.026) (Corr),m32.981 (B_m32.981) (Corr),m33.198 (B_m33.198) (Corr),m33.246 (B_m33.246) (Corr),m33.297 (B_m33.297) (Corr),m33.338 (B_m33.338) (Corr),m33.992 (B_m33.992) (Corr),m36.012 (B_m36.012) (Corr),m37.031 (B_m37.031) (Corr),m38.027 (B_m38.027) (Corr),m39.022 (B_m39.022) (Corr),m40.024 (B_m40.024) (Corr),m41.033 (B_m41.033) (Corr),m42.005 (B_m42.005) (Corr),m43.011 (B_m43.011) (Corr),m43.994 (B_m43.994) (Corr),m45.022 (B_m45.022) (Corr),m45.986 (B_m45.986) (Corr),m46.996 (B_m46.996) (Corr),m47.993 (B_m47.993) (Corr),m50.000 (B_m50.000) (Corr),m51.019 (B_m51.019) (Corr),m51.939 (B_m51.939) (Corr),m52.030 (B_m52.030) (Corr),m53.021 (B_m53.021) (Corr),m54.023 (B_m54.023) (Corr),m55.035 (B_m55.035) (Corr),m55.934 (B_m55.934) (Corr),m56.058 (B_m56.058) (Corr),m57.064 (B_m57.064) (Corr),m57.937 (B_m57.937) (Corr),m58.043 (B_m58.043) (Corr),m59.050 (B_m59.050) (Corr),m60.019 (B_m60.019) (Corr),m61.027 (B_m61.027) (Corr),m62.025 (B_m62.025) (Corr),m63.022 (B_m63.022) (Corr),m64.025 (B_m64.025) (Corr),m65.033 (B_m65.033) (Corr),m66.044 (B_m66.044) (Corr),m67.054 (B_m67.054) (Corr),m68.044 (B_m68.044) (Corr),m69.061 (B_m69.061) (Corr),m70.074 (B_m70.074) (Corr),m71.074 (B_m71.074) (Corr),m72.056 (B_m72.056) (Corr),m73.039 (B_m73.039) (Corr),m73.961 (B_m73.961) (Corr),m74.035 (B_m74.035) (Corr),m75.034 (B_m75.034) (Corr),m75.948 (B_m75.948) (Corr),m76.030 (B_m76.030) (Corr),m77.033 (B_m77.033) (Corr),m77.966 (B_m77.966) (Corr),m78.037 (B_m78.037) (Corr),m79.016 (B_m79.016) (Corr),m80.027 (B_m80.027) (Corr),m81.024 (B_m81.024) (Corr),m82.019 (B_m82.019) (Corr),m83.076 (B_m83.076) (Corr),m83.937 (B_m83.937) (Corr),m84.072 (B_m84.072) (Corr),m85.075 (B_m85.075) (Corr),m85.947 (B_m85.947) (Corr),m87.043 (B_m87.043) (Corr),m87.930 (B_m87.930) (Corr),m89.055 (B_m89.055) (Corr),m90.031 (B_m90.031) (Corr),m91.043 (B_m91.043) (Corr),m92.038 (B_m92.038) (Corr),m93.038 (B_m93.038) (Corr),m94.041 (B_m94.041) (Corr),m95.047 (B_m95.047) (Corr),m96.046 (B_m96.046) (Corr),m96.995 (B_m96.995) (Corr),m98.034 (B_m98.034) (Corr),m99.019 (B_m99.019) (Corr),m101.940 (B_m101.940) (Corr),m102.939 (B_m102.939) (Corr),m103.942 (B_m103.942) (Corr),m105.036 (B_m105.036) (Corr),m105.931 (B_m105.931) (Corr),m107.013 (B_m107.013) (Corr),m108.031 (B_m108.031) (Corr),m109.031 (B_m109.031) (Corr),m112.011 (B_m112.011) (Corr),m117.933 (B_m117.933) (Corr),m118.934 (B_m118.934) (Corr),m119.941 (B_m119.941) (Corr),m123.936 (B_m123.936) (Corr),m126.896 (B_m126.896) (Corr),m127.028 (B_m127.028) (Corr),m143.894 (B_m143.894) (Corr),m147.060 (B_m147.060) (Corr),m149.042 (B_m149.042) (Corr),m151.019 (B_m151.019) (Corr),m152.992 (B_m152.992) (Corr),m178.916 (B_m178.916) (Corr),m179.883 (B_m179.883) (Corr),m202.934 (B_m202.934) (Corr),m203.943 (B_m203.943) (Corr),m204.937 (B_m204.937) (Corr),m206.991 (B_m206.991) (Corr),m209.010 (B_m209.010) (Corr),m216.916 (B_m216.916) (Corr),m217.911 (B_m217.911) (Corr),m220.922 (B_m220.922) (Corr),m221.921 (B_m221.921) (Corr),m223.055 (B_m223.055) (Corr),m224.055 (B_m224.055) (Corr),m225.030 (B_m225.030) (Corr),m227.006 (B_m227.006) (Corr),m228.981 (B_m228.981) (Corr),m230.920 (B_m230.920) (Corr),m234.917 (B_m234.917) (Corr),m266.986 (B_m266.986) (Corr),m267.979 (B_m267.979) (Corr),m268.968 (B_m268.968) (Corr),m281.040 (B_m281.040) (Corr),m282.043 (B_m282.043) (Corr),m283.014 (B_m283.014) (Corr),m284.016 (B_m284.016) (Corr),m284.995 (B_m284.995) (Corr),m286.968 (B_m286.968) (Corr),m299.025 (B_m299.025) (Corr),m329.420 (B_m329.420) (Corr),m329.843 (B_m329.843) (Corr),m330.865 (B_m330.865) (Corr),m331.906 (B_m331.906) (Corr),m341.006 (B_m341.006) (Corr),m342.008 (B_m342.008) (Corr),m342.984 (B_m342.984) (Corr),m355.109 (B_m355.109) (Corr),m356.125 (B_m356.125) (Corr),m357.099 (B_m357.099) (Corr),m358.063 (B_m358.063) (Corr),m359.039 (B_m359.039) (Corr),m360.005 (B_m360.005) (Corr),m360.984 (B_m360.984) (Corr),m371.073 (B_m371.073) (Corr),m372.073 (B_m372.073) (Corr),m373.056 (B_m373.056) (Corr),m374.047 (B_m374.047) (Corr),m375.039 (B_m375.039) (Corr),m376.027 (B_m376.027) (Corr),m377.022 (B_m377.022) (Corr),m429.097 (B_m429.097) (Corr),m430.086 (B_m430.086) (Corr),m431.070 (B_m431.070) (Corr),m432.055 (B_m432.055) (Corr),m433.042 (B_m433.042) (Corr),m434.017 (B_m434.017) (Corr),m445.061 (B_m445.061) (Corr),m446.062 (B_m446.062) (Corr),m447.039 (B_m447.039) (Corr),m448.036 (B_m448.036) (Corr),m449.029 (B_m449.029) (Corr),E/N_Act [Td],p-Drift_Act [mbar],group_id
3489,44842.0358,3489.002,3490.0,4317.526,28208.29,2933.738,37700.56,2751.801,2084.694,30696520.0,28008.63,14712.29,3514.638,3290.961,31041.78,43914.39,423.0944,1144.511,7505.718000000001,33496.45,280.2276,5460314.0,952.8167,915.925,1057.688,333.798,901.4274,474.6755,3829282.0,39361.06,5077.656,4036.435,3024.75,2749.427,11622790.0,331.4575,921977.8,756.0824,3640.1820000000002,194.0999,2978.007,1459.0729999999999,21560.92,5699.269,23231.65,33831.99,564.258,475.895,1214.881,194.1747,105.9988,831.3802,220.5839,110.3273,1455.7979999999998,142.8125,586.9861,1413.0410000000002,61.6422,263.7233,6170.954000000001,1643.349,2798.627,194.6334,700.7457,39.42839,108.9268,110.2706,748.239,231.6678,551.9732,234.3329,384.2955,129.8469,3026.926,495.7824,1297.3239999999998,754.946,278.8901,163.2427,600.316,304.8849,302.1338,284.023,274.3247,1132.596,220.0948,335.0597,58.715740000000004,118.1138,153.217,58.57959,186.8659,68.44839,185.8718,250.5334,246.3192,99.77837,205.0692,4998.252,732.3685,119.2711,213.9377,235.7656,143.5638,242.3949,101.3589,102.0247,155.2392,898.6969,93.37996,655.1176,256.9868,85.56498,41.296079999999996,26.47958,227.4236,219.0385,46.02254,31.435129999999997,104.2936,50.06028,117.1404,60.93196,80.90601,37.30575,22.103070000000002,1161.435,53866.07,535.6451,142.5921,51.61172,72.04705,61.96221,985.796,52.03376,120.4556,40.22919,126.5875,43.950359999999996,50.071659999999994,69.22493,61.039680000000004,457.0752,105.502,126.5167,883.628,164.2061,504.3339,92.58400999999999,146.0006,58.999309999999994,150.6199,453.1442,289063.3,289.6955,10116.23,83.05415,37.023990000000005,30.019409999999997,295474.7,12889.67,66960.62,7584.4490000000005,8064.879,1115.501,234.1687,27595.14,1958.457,89253.46,2697.4790000000003,6336.696999999999,868.4482,245.4308,706.4573,149.025,124.0884,51.033,30.019379999999998,14.39207,39.9869,26.01684,44.02845,22.0142,26.01679,112.8199,2.800951,39
3545,44842.0364,3545.002,3546.0,2420.2329999999997,29724.83,2632.583,36158.08,1167.427,2251.473,31018810.0,16460.26,11054.86,1938.0929999999998,1630.941,27055.23,42062.75,362.5509,967.1349,7401.821,32962.46,176.985,5720056.0,1203.8410000000001,766.2143,913.5538,227.0983,1147.185,564.7846,3785996.0,39774.61,5191.4890000000005,4528.577,3689.937,2948.123,12827080.0,247.9566,759125.2,741.2643,2936.805,95.8709,2155.01,1109.815,5173.12,6220.156999999999,20036.57,35087.45,608.0452,404.2084,1142.086,230.7578,58.106230000000004,860.4571,189.6065,100.3007,1147.151,98.20075,359.4702,694.2289,41.09473,163.9456,1764.9820000000002,1652.997,1235.81,138.4589,368.8865,50.18144,72.6427,62.02692,378.0735,137.8029,312.8018,134.3106,197.5415,58.71808000000001,1074.973,293.665,959.2314,432.3558,219.6405,137.7582,522.3518,373.7995,309.959,177.9751,193.4531,378.2712,127.3208,202.4115,49.63582,80.30729000000001,118.0802,43.882740000000005,148.2012,52.819759999999995,148.9059,210.4062,163.2593,83.3948,91.67515999999999,4475.99,577.372,87.6842,97.07836,173.2916,110.4609,238.0686,104.8543,100.1626,84.69400999999999,1003.275,53.35983,546.9241,188.0472,50.52227,23.770220000000002,39.719390000000004,244.0621,190.1468,43.86613,44.01771,105.2307,92.87665,81.62541,29.890990000000002,17.05326,40.98088,9.042139,1057.208,43076.73,509.4868,274.5799,78.02766,34.02203,41.52691,921.4005,54.98901,974.7531,143.3464,548.7405,86.71674,31.020059999999997,19.01225,52.92496,19.01227,10.00644,13.008389999999999,209.3647,51.166,82.50701,27.01747,22.0142,6.003863,52.033809999999995,466.3689,283648.7,314.8072,6549.423000000001,212.9187,54.035,48.03116,63.041019999999996,26.01681,123.1061,54.031490000000005,59.538669999999996,27.017409999999998,18.011589999999998,21.17771,10.00644,19.34842,6.605828999999999,13.008389999999999,5.002576,10.00644,155290.0,1876.602,11244.24,1945.745,768.9303,153.9815,1768.5810000000001,385.6938,3925.5809999999997,628.6069,411.2352,112.6634,2.7933209999999997,40
3546,44842.0364,3546.002,3547.0,4369.5109999999995,30219.34,2193.322,38137.65,1584.371,3001.975,30636050.0,29667.79,14287.72,2740.9759999999997,2993.31,31085.1,46004.25,498.5114,839.8,6838.129,35735.16,73.74353,5792300.0,1238.8039999999999,952.6918,1087.56,219.1396,743.7706,465.8078,3721815.0,38943.82,4610.5,4051.177,3420.012,2618.3289999999997,12068830.0,297.8618,921428.2,820.453,3452.801,186.0737,2792.5159999999996,1361.045,8450.759,6055.325,20659.21,34197.89,607.579,524.3872,1128.3039999999999,193.1243,114.2173,846.0217,190.0008,123.159,1225.789,138.4847,451.2784,1046.9360000000001,30.684620000000002,239.6994,2290.406,1698.2079999999999,1645.4360000000001,125.9974,361.7853,46.597159999999995,59.733880000000006,34.45936,482.5001,128.0264,430.666,169.4879,212.8442,90.61072,1193.045,393.354,1082.357,630.6444,252.1917,111.6386,611.6735,389.6514,411.9072,176.4118,192.5643,456.2189,221.8971,260.7933,46.004059999999996,120.1878,148.7051,63.15363000000001,163.5352,70.65639,246.723,240.7997,146.9897,100.8115,149.7882,5087.847,650.1175,107.4336,110.2686,194.556,83.57784000000001,265.1944,80.37964000000001,117.7363,93.79388,909.441,84.66449,575.1592,240.5305,61.462990000000005,25.25583,27.950709999999997,200.7608,267.5014,40.99432,30.02758,96.03163,79.00282,137.2894,40.96544,20.46395,38.3106,16.15342,1085.859,53633.2,572.7001,294.4452,71.74995,41.0266,63.07235,1027.483,47.62468,962.5345,136.1481,603.7849,94.06512,34.84283,27.01748,57.02151,36.30469,17.01098,14.485920000000002,729.5314,145.1534,166.1863,43.02795,27.01745,8.005167,154.1816,432.0309,291502.9,311.7926,8197.9,178.5782,51.03297,53.034580000000005,1421.875,199.8126,322.798,87.16614,67.04354000000001,28.01806,11.00708,66.04301,23.87477,108.0853,34.02194,26.01677,9.005811999999999,12.00773,143698.9,2004.9479999999999,10305.78,1768.316,674.8124,118.984,1914.509,369.8295,3793.594,569.3458,384.2322,112.5947,2.7998060000000002,40
3547,44842.0364,3547.002,3548.0,2962.3959999999997,28281.42,3795.7909999999997,36772.0,2573.3179999999998,2131.6,30960090.0,34642.99,12379.54,2500.126,3065.135,32675.62,52152.82,203.9344,1050.589,7356.684,35062.04,205.5894,5654280.0,854.5353,694.8517,1146.704,290.1824,867.1301,544.3077,3634470.0,39143.03,4592.6179999999995,3393.594,2653.5229999999997,2565.931,11964200.0,282.0625,980158.3,980.8748,3418.292,135.7632,2807.643,1189.432,12045.58,5822.9130000000005,19589.27,34372.01,676.6304,437.6299,961.04,245.9566,109.4886,893.1337,131.3458,164.1292,1348.6960000000001,168.7641,515.8314,1091.66,36.65612,184.1904,3060.531,1784.075,1993.7920000000001,125.3336,424.386,53.76582,64.70926999999999,72.72829,508.7485,168.0588,416.8061,213.7155,264.4767,74.02574,1318.114,341.9977,1054.062,752.0891,238.7291,149.5924,613.3506,368.8487,311.1069,151.4027,273.4242,533.5516,155.9705,252.3678,50.8464,100.1251,137.0114,50.973929999999996,192.5317,80.12686,235.2747,238.8579,209.5908,89.49681,197.8191,5264.323,643.6805,110.7921,89.24198,209.9373,123.1525,272.3651,80.38839,82.89843,93.79379,879.1171,65.332,598.5122,252.8015,49.01741,20.798920000000003,41.19048,258.0748,230.4935,46.46038,39.58205,103.4029,70.24103000000001,155.6725,44.83668,14.51304,32.26441,17.73894,1245.134,59801.28,613.1661,301.5423,67.50513000000001,46.95227,56.0364,1056.489,57.40456,873.3283,122.9887,569.4006,95.69509000000001,21.01357,25.20378,48.02765,40.02232,16.24486,15.009689999999999,754.0161,150.7772,188.2731,37.55558,35.89823,13.008389999999999,152.1766,438.0092,291285.6,367.1019,9973.8,170.2101,66.3868,43.42649,2090.265,330.3268,404.6282,99.06451,64.04151999999999,19.01223,19.01227,63.04104,25.01615,162.3322,56.23177,32.0207,16.01037,14.07937,128544.2,2119.864,8621.425,1490.27,552.5751,99.5571,1599.4489999999998,290.6414,3232.7540000000004,502.2882,329.0779,112.564,2.800569,40
3548,44842.0365,3548.002,3549.0,3680.43,27524.38,2924.114,41359.5,2359.776,2084.69,30742990.0,33397.0,15450.23,3796.808,3455.285,32425.89,45934.27,475.8489,1122.487,7333.988,35940.36,228.1457,5680026.0,796.6238,730.4045,949.2455,240.9472,850.3947,552.4608,3658348.0,39432.33,4926.704000000001,4113.891,2955.0840000000003,2252.795,12107940.0,353.0918,985848.3,846.4268,3603.545,171.295,2535.014,1302.598,14621.3,6367.9,18357.78,34545.59,566.2269,499.1869,1120.337,155.4521,121.0552,863.3893,158.263,113.4616,1477.588,129.8299,485.4404,1158.468,53.4232,237.7219,3820.474,1875.799,2338.219,100.9932,310.9046,37.48206,43.75716,96.48657,654.793,191.6555,424.1614,185.4778,274.232,81.37558,1233.185,428.2276,1161.463,825.6149,277.3685,166.9653,636.1827,340.7187,327.9178,140.6204,210.1967,567.8147,214.8035,216.8718,55.42426999999999,106.1967,167.7841,36.95391,225.2757,49.292159999999996,217.254,190.8421,160.5647,107.8033,225.7623,5525.999,671.0664,129.8626,118.2587,194.265,107.4788,250.9582,66.44176,72.53588,92.80099,1007.9960000000001,61.0785,608.5949,251.891,61.53074,17.82763,37.11052,205.0845,267.9432,39.62296,28.939909999999998,108.0399,60.017430000000004,143.1662,49.43537,21.47203,29.79503,13.8929,1248.472,59671.99,584.4061,260.7401,86.05287,54.03515,66.04296,1093.0439999999999,42.44939,721.785,123.8365,515.034,70.077,19.012320000000003,23.01483,61.039609999999996,26.016779999999997,19.01227,14.071589999999999,746.3731,139.1457,154.8296,67.85658000000001,31.02004,14.00905,148.1627,474.4698,287279.2,356.0454,10419.6,182.479,48.34377,43.02792,4360.732,575.9195,612.8531,123.0951,70.04548,30.01935,23.014870000000002,102.0663,36.02329,261.2996,82.20998,49.03178,13.039660000000001,16.01033,107208.2,2277.907,7271.2519999999995,1207.083,471.5508,92.76357,1307.347,271.1469,2441.475,424.6751,282.5579,112.3565,2.800951,40
3549,44842.0365,3549.002,3550.0,4678.891,28729.82,2313.851,38307.87,2167.76,2875.603,30744140.0,32155.73,15039.31,3257.986,3400.1220000000003,32787.23,51534.04,407.8719,911.1946,7020.244000000001,35873.95,280.2272,5635720.0,919.4989,845.2704,1069.593,164.0159,1016.067,536.0292,3617429.0,39967.43,5312.233,4092.5879999999997,3564.583,2467.0589999999997,11919480.0,385.2164,978505.5,794.0266,3411.897,113.1359,2757.435,1357.556,15353.83,5995.061,17538.12,33822.88,503.2968,405.1206,1065.725,205.679,67.7905,998.8533,177.8977,100.3006,1317.9279999999999,125.7304,497.6484,1181.286,53.4232,221.3275,4121.933,1936.622,2335.778,201.1489,414.4888,29.57832,64.11891999999999,72.36478000000001,740.9077,166.1192,461.6093,194.6835,351.9051,91.98419,1408.031,390.9823,1180.286,899.1308,286.6466,167.0484,672.9546,345.2111,334.0679,194.6612,206.5354,620.2636,188.7561,242.2163,33.8598,124.9772,137.1586,60.067980000000006,198.4969,50.78416,232.8412,219.9574,172.3772,104.5932,217.192,5440.526,668.0311,99.44736,135.7493,220.1693,108.2457,247.7882,89.12621999999999,110.525,89.53049,878.807,71.68941,659.6416,252.2068,60.92021999999999,22.28456,38.24836,185.7041,233.7938,40.6954,32.7574,92.43030999999999,57.66358,141.9412,39.08833,22.73772,40.92134,15.070229999999999,1211.656,57751.17,594.7015,251.7879,76.12795,56.01302,64.03822,1116.1660000000002,48.031279999999995,611.5653,91.05613000000001,471.4886,79.04813,20.92755,26.079320000000003,62.04034,61.03963,26.01677,27.01745,616.9793,125.1114,213.0486,37.02394,49.03172,14.00901,147.1622,430.9048,292713.1,314.8038,10809.14,149.4254,32.35686,49.422540000000005,50496.55,2571.389,4226.388,609.7709,235.7194,62.689119999999996,27.01742,783.1891,144.8031,2830.687,399.2109,238.4198,57.35751,32.02069,83459.7,2461.5820000000003,5363.813,914.7338,360.3459,79.68463,960.8831,239.4198,1934.469,356.6442,215.3425,112.5967,2.800951,40
3550,44842.0365,3550.0021,3551.0,3922.192,29736.07,2273.784,40059.29,2418.25,2585.038,31123720.0,29298.04,14734.25,3932.105,3349.1020000000003,32959.11,44054.27,498.5098,1022.86,7025.435,35418.69,332.1648,5616844.0,905.384,847.8856,1225.213,276.5305,660.1619,566.626,3816068.0,39329.91,5467.4259999999995,4311.809,3278.7290000000003,2729.63,12010320.0,260.6285,949134.9,906.8416,3566.2,168.614,2588.638,1304.887,16045.8,6020.91,16104.0,34420.22,576.4277,334.8785,1096.0,173.9964,87.09326,937.9718,141.4331,116.3377,1532.47,186.0894,471.5654,1262.749,64.80469000000001,196.3266,4058.0890000000004,1755.088,2378.469,126.136,493.2151,46.5971,45.30128,93.0407,648.0224,185.8725,464.1766,220.6543,310.8222,99.84019,2081.839,384.1497,1212.866,903.8181,285.1251,171.2402,573.4747,333.5513,382.4309,219.7449,259.115,751.1536,190.1807,320.8451,70.21642,119.3393,153.7698,53.121219999999994,179.5038,88.32055,224.0475,260.0257,211.7168,107.8027,246.955,5199.18,752.574,126.1084,165.6623,217.5128,106.6975,284.9603,88.27949,82.25076,91.94164,795.2186,70.79053,660.9357,271.7455,66.3102,26.741509999999998,29.42179,221.0077,241.6962,30.06245,23.46968,109.2447,84.29845,167.8015,52.884119999999996,42.8731,31.25625,9.097099,1256.394,56998.63,582.2872,227.2982,62.462480000000006,55.035830000000004,61.81371,1145.4080000000001,53.10484,485.0036,94.06175,426.6823,81.42825,41.62066,42.8168,62.25145,176.2365,38.923629999999996,43.67664,605.9505,111.9987,227.4411,63.041090000000004,62.23582,35.02268,128.11,451.4868,289881.2,353.0195,11076.76,140.1392,48.031079999999996,35.02261,194533.0,5724.446999999999,20318.22,2589.1620000000003,1234.934,221.4879,60.406290000000006,4665.968,637.7894,18884.11,1493.0510000000002,1227.597,217.3988,84.37498000000001,58673.24,2548.468,3939.417,680.1547,229.5652,64.04157,693.9706,156.077,1256.849,252.387,159.2627,112.6253,2.799043,40
3551,44842.0365,3551.0021,3552.0,4249.407,27745.88,2556.034,37688.73,2747.243,2126.0589999999997,30751290.0,25629.58,13188.77,3010.0209999999997,2924.613,34096.34,47280.01,380.5723,811.5561,7541.063,33194.52,274.0338,5486491.0,944.1932,664.1229,1048.181,391.1148,894.4587,593.2236,3811087.0,38914.84,4527.058,4179.928,3172.0359999999996,2714.1,12041950.0,254.8654,928059.4,778.8602,3580.3520000000003,158.3908,2340.714,1487.921,16213.09,5931.1,15836.36,33285.57,571.6116,531.7456,919.5535,247.8919,87.15953,985.5718,243.2603,123.7464,1435.082,129.8297,599.9703,1061.982,64.40314000000001,165.4264,3946.6079999999997,1859.281,2205.99,148.5649,649.1767,72.57704,98.89998,105.606,637.8431,224.9056,514.4782,211.1294,306.308,89.44796,2335.064,416.0066,1298.35,860.9699,278.3908,162.4362,646.5294,317.9764,298.0891,295.0797,211.4785,966.4404,242.9217,304.5213,50.8464,139.4775,137.5639,53.121190000000006,229.6476,72.86446,250.6358,232.556,213.9065,108.566,204.0675,5373.161999999999,725.3597,151.1114,191.5563,175.4259,110.1377,257.7967,82.13579,107.2389,124.7897,927.4072,79.3625,653.0323,273.5174,58.41633,34.169709999999995,36.21409,250.7852,213.4646,66.95768000000001,48.6243,98.4324,57.121140000000004,141.9415,54.03396,59.11833000000001,33.27272,14.0656,1215.182,55264.32,599.2111,192.2452,70.04575,68.96673,47.030640000000005,1070.0819999999999,54.50413,421.1205,77.05029,388.8939,79.0516,45.98288,51.03305,64.88594,275.9377,62.72041,79.81752,622.4909,135.3467,381.864,73.04755,118.9173,50.0715,103.2545,470.9478,287507.5,274.6067,11093.95,149.156,60.03906,34.02199,253412.6,9527.931,42107.38,5032.481,3463.995,486.0306,127.263,12550.26,1225.015,47581.04,2471.595,3077.114,482.6386,133.5353,37705.73,2392.725,2666.66,522.8076,173.6967,41.02653,389.3857,103.0672,821.8348,197.2571,105.0687,112.6059,2.797136,40
3552,44842.0365,3552.0021,3553.0,3626.62,28849.18,3501.849,38694.87,1762.055,2372.826,30999900.0,24577.06,12405.81,2125.466,2334.646,31587.97,47090.04,592.3788,758.5099,6988.765,33766.77,334.7289,5378727.0,939.7172,1004.735,1268.8139999999999,242.4503,968.9558,474.6735,3815750.0,39498.54,5234.643,3922.623,3288.2729999999997,2866.534,11920050.0,346.838,922071.6,899.628,3313.0429999999997,142.1711,2631.824,1389.499,14903.68,5762.4619999999995,14934.98,33370.31,597.0462,405.103,1127.893,257.8694,116.2134,874.0782,201.7099,109.4189,1583.219,135.8563,510.9832,1226.34,60.349959999999996,170.7897,3731.323,1755.126,2302.661,152.3,595.6127,75.27269,97.29384,99.93279,656.5052,189.1918,473.5074,178.1952,299.3666,85.20074,2633.1079999999997,413.9369,1335.4289999999999,933.522,241.6676,142.3265,555.972,314.8365,281.9077,263.0894,266.3818,917.6933,247.9231,240.978,60.531369999999995,114.5311,147.324,39.26348,175.5715,77.28043000000001,240.84,227.9645,229.531,110.2822,240.9021,5303.5869999999995,766.7675,114.9423,184.7341,222.2001,126.5925,258.6834,118.9991,112.2584,124.7434,872.4531,64.00317,620.1364,289.92,88.4144,32.68407,38.248290000000004,220.1179,237.9745,42.36068,42.90886,95.71278000000001,66.14046,183.4805,63.2313,72.76115,54.86401,12.0405,1171.636,54884.41,591.0615,220.8344,67.04366,62.837759999999996,61.039669999999994,1071.947,49.03175,303.6115,81.98323,353.4602,90.05901999999999,49.031940000000006,62.040519999999994,63.76016,395.6694,105.0687,93.06075,589.5927,120.1005,412.6882,79.58324,151.0089,52.03371,107.14,436.7347,291798.1,304.7649,11011.0,154.1709,42.027159999999995,46.02977,277334.3,11263.02,56150.17,6483.988,5550.729,739.1128,167.8749,19277.93,1611.5829999999999,69379.02,2672.34,4679.471,604.9945,217.8448,21336.28,1827.8020000000001,1683.935,302.6554,130.9471,34.147040000000004,271.5291,78.5744,516.9577,131.1075,89.05795,112.5097,2.797136,40
3553,44842.0365,3553.0021,3554.0,3100.511,31606.73,3119.7290000000003,39640.94,2802.942,2540.873,30001970.0,28817.94,14503.44,2781.744,3728.929,32616.88,41416.48,466.1139,894.697,6912.928000000001,36615.14,186.031,5465076.0,1073.6580000000001,903.5735,1199.655,315.1205,1154.797,609.2903,3584299.0,39701.39,5127.809,4200.279,3058.952,2708.9,12138720.0,308.8416,916614.1,795.5138,3554.9440000000004,171.2952,2557.268,1402.8229999999999,15578.16,5824.226,14519.14,34115.39,487.7683,443.9676,1099.34,185.9091,96.84398,967.8679,159.4917,168.2787,1374.656,136.8115,428.9868,1168.106,69.8612,239.3236,3737.065,1846.9879999999998,2206.845,153.1614,648.8165,64.51916999999999,115.9539,93.04063000000001,705.1016,202.4686,514.5093,249.6217,312.0549,90.41176999999999,2705.704,505.421,1414.73,846.7395,256.384,165.7182,732.8339,303.7741,333.9076,344.8316,271.8454,1029.0819999999999,200.0921,338.7438,33.89759,86.83151,155.3067,57.740469999999995,208.3757,61.9968,229.0776,301.3637,223.7719,110.7511,215.5358,5351.321999999999,737.2856,136.1102,187.5934,249.8072,107.4002,214.0903,91.05126,131.3908,121.8523,892.6368,88.28641999999999,645.3428,250.0631,75.68468,30.33956,42.02955,223.3884,219.6954,38.26137,39.85905,80.42633000000001,59.4381,141.3871,52.61496999999999,68.21364,48.39673,14.253929999999999,1183.7160000000001,54556.99,527.5714,202.3817,63.04119,70.03,83.04656999999999,1132.986,62.040380000000006,276.7328,53.698930000000004,317.2092,63.01764,56.00518,83.05423,76.67475,404.43,100.7806,103.0749,593.0621,124.5254,384.2984,81.84252,136.122,47.03048,106.8314,431.6273,292622.5,297.7233,11433.45,120.4409,51.04874,33.490390000000005,286333.2,12047.32,61199.86,6902.128000000001,6826.201,937.3489,211.4929,22871.21,1653.2320000000002,79854.48,2700.289,5384.233,691.0984,216.3089,11016.01,1224.26,1009.6260000000001,200.74,66.04281,19.01228,138.1198,65.04218,296.1136,109.0746,63.4084,112.7656,2.796754,40
